participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.35,0.315,0.815,0.5,0.175,0.01739,1,0.00,2,2,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.27,0.0,0.37,0.37,0.0999,0.0108575,1,0.00,3,2,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.58,0.825,1.0,0.175,0.1015,0.009515,1,0.00,2,3,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.27,0.475,0.79,0.315,0.08505,0.0178175,1,0.00,3,3,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.0,0.0,0.745,0.745,0.0,0.00204,1,0.00,1,3,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.32,0.155,0.475,0.32,0.1024,0.01331,1,0.00,3,3,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.8,0.0,0.125,0.125,0.1,0.0184225,1,0.00,2,3,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.49,0.745,1.0,0.255,0.12495,0.0166775,1,0.00,1,3,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.55,0.125,0.44,0.315,0.17325,0.0086625,1,0.00,2,3,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,8,7,1.0,0.625,0.92,0.0,0.0,0.0,0.0,0.0,1,0.00,1,3,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,8,7,1.0,0.875,0.35,0.79,1.0,0.21,0.0735,0.0097225,1,0.00,3,3,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,8,7,1.0,0.375,0.4,0.0,0.0,0.0,0.0,0.0162625,1,0.00,1,3,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.43,0.44,0.825,0.385,0.16555,0.0256675,1,0.00,2,3,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.51,0.0,0.155,0.155,0.07905,0.01481,1,0.00,3,3,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.65,0.0,0.0,0.0,0.0,0.009515,1,0.00,2,4,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.3,0.49,0.735,0.245,0.0735,0.0214925,1,0.00,3,4,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.17,0.0,0.29,0.29,0.0493,0.004505,1,0.00,1,4,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.4,0.0,0.0,0.0,0.0,0.01331,1,0.00,3,4,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.8,0.0,0.0,0.0,0.0,0.0184225,1,0.00,2,4,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.57,0.785,1.0,0.215,0.12255,0.022805,1,0.00,1,4,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.67,0.0,0.0,0.0,0.0,0.0086625,1,0.00,2,4,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,8,7,1.0,0.625,0.92,0.0,0.0,0.0,0.0,0.0,1,0.00,1,4,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,8,7,1.0,0.875,0.27,0.735,1.0,0.265,0.07155,0.0133,1,0.00,3,4,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,8,7,1.0,0.375,0.25,0.29,0.785,0.495,0.12375,0.02245,1,0.00,1,4,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.29,0.0,1.0,1.0,0.29,0.0401675,1,0.00,2,4,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.07,0.0,0.49,0.49,0.0343,0.016525,1,0.00,3,4,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.54,0.875,1.0,0.125,0.0675,0.01289,1,0.00,2,5,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.22,0.46,0.76,0.3,0.066,0.0247925,1,0.00,3,5,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.48,0.0,0.22,0.22,0.1056,0.009785,1,0.00,1,5,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.3,0.325,0.46,0.135,0.0405,0.015335,1,0.00,3,5,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.39,0.0,0.325,0.325,0.12675,0.02476,1,0.00,2,5,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.6,0.715,1.0,0.285,0.171,0.031355,1,0.00,1,5,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.69,0.0,0.0,0.0,0.0,0.0086625,1,0.00,2,5,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,8,7,1.0,0.625,0.92,0.0,0.0,0.0,0.0,0.0,1,0.00,1,5,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,8,7,1.0,0.875,0.24,0.76,1.0,0.24,0.0576,0.01618,1,0.00,3,5,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,8,7,1.0,0.375,0.42,0.22,0.715,0.495,0.2079,0.032845,1,0.00,1,5,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.29,0.325,0.875,0.55,0.1595,0.0481425,1,0.00,2,5,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.15,0.0,0.325,0.325,0.04875,0.0189625,1,0.00,3,5,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.54,0.0,0.0,0.0,0.0,0.01289,1,0.00,2,6,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.22,0.485,0.805,0.32,0.0704,0.0283125,1,0.00,3,6,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.15,0.0,0.285,0.285,0.04275,0.0119225,1,0.00,1,6,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.25,0.35,0.485,0.135,0.03375,0.0170225,1,0.00,3,6,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.58,0.0,0.22,0.22,0.1276,0.03114,1,0.00,2,6,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.67,0.85,1.0,0.15,0.1005,0.03638,1,0.00,1,6,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.53,0.0,0.0,0.0,0.0,0.0086625,1,0.00,2,6,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,8,7,1.0,0.625,0.92,0.0,0.0,0.0,0.0,0.0,1,0.00,1,6,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,8,7,1.0,0.875,0.33,0.805,1.0,0.195,0.06435,0.0193975,1,0.00,3,6,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,8,7,1.0,0.375,0.22,0.285,0.85,0.565,0.1243,0.03906,1,0.00,1,6,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.27,0.22,1.0,0.78,0.2106,0.0586725,1,0.00,2,6,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.05,0.0,0.35,0.35,0.0175,0.0198375,1,0.00,3,6,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.52,0.875,1.0,0.125,0.065,0.01614,1,0.00,2,7,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.35,0.57,0.71,0.14,0.049,0.0307625,1,0.00,3,7,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.47,0.0,0.0,0.0,0.0,0.0119225,1,0.00,1,7,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.21,0.0,0.57,0.57,0.1197,0.0230075,1,0.00,3,7,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.46,0.0,0.28,0.28,0.1288,0.03758,1,0.00,2,7,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.53,0.805,1.0,0.195,0.10335,0.0415475,1,0.00,1,7,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.52,0.28,0.375,0.095,0.0494,0.0111325,1,0.00,2,7,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,8,7,1.0,0.625,0.87,0.0,0.0,0.0,0.0,0.0,1,0.00,1,7,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,8,7,1.0,0.875,0.27,0.71,1.0,0.29,0.0783,0.0233125,1,0.00,3,7,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,8,7,1.0,0.375,0.17,0.0,0.805,0.805,0.13685,0.0459025,1,0.00,1,7,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,8,7,1.0,0.625,0.27,0.375,0.875,0.5,0.135,0.0654225,1,0.00,2,7,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,8,7,1.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0198375,1,0.00,3,7,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,4,8,7,1.0,0.875,0.52,0.0,0.0,0.0,0.0,0.01614,1,0.00,2,8,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,3,8,7,1.0,0.625,0.3,0.485,0.725,0.24,0.072,0.0343625,1,0.00,3,8,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,1,8,7,1.0,0.125,0.09,0.0,0.74,0.74,0.0666,0.0152525,1,0.00,1,8,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,8,7,1.0,0.375,0.36,0.0,0.0,0.0,0.0,0.0230075,1,0.00,3,8,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,8,7,1.0,0.125,0.25,0.0,0.38,0.38,0.095,0.04233,1,0.00,2,8,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,8,7,1.0,0.875,0.57,0.74,1.0,0.26,0.1482,0.0489575,1,0.00,1,8,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,8,7,1.0,0.375,0.52,0.0,0.0,0.0,0.0,0.0111325,1,0.00,2,8,7kt2b4w3,,,,,,,,0
