participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.27,0.156666666666667,0.473333333333333,0.316666666666667,0.0855,0.0241666666666667,1,0.00,3,8,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.22,0.473333333333333,0.776666666666667,0.303333333333333,0.0667333333333334,0.02415,1,0.00,1,8,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.32,0.23,0.5,0.27,0.0864,0.0233966666666667,1,0.00,2,8,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.41,0.0,0.156666666666667,0.156666666666667,0.0642333333333334,0.010535,1,0.00,3,8,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.32,0.5,0.81,0.31,0.0992,0.0155416666666667,1,0.00,2,8,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.28,0.783333333333333,1.0,0.216666666666667,0.0606666666666667,0.01758,1,0.00,3,8,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.26,0.776666666666667,1.0,0.223333333333333,0.0580666666666667,0.020615,1,0.00,1,8,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.23,0.473333333333333,0.783333333333333,0.31,0.0713,0.0514191666666667,1,0.00,3,8,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.28,0.0,0.236666666666667,0.236666666666667,0.0662666666666667,0.0243816666666667,1,0.00,1,8,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.0,0.0,0.0,0.0,0.0113666666666667,1,0.00,1,9,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.4,0.0,0.243333333333333,0.243333333333333,0.0973333333333333,0.0390641666666667,1,0.00,2,9,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.08,0.418333333333333,1.0,0.581666666666667,0.0465333333333333,0.0227,1,0.00,2,9,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.34,0.176666666666667,0.473333333333333,0.296666666666667,0.100866666666667,0.02921,1,0.00,3,9,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.2,0.461666666666667,0.843333333333333,0.381666666666667,0.0763333333333334,0.0279666666666667,1,0.00,1,9,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.39,0.243333333333333,0.418333333333333,0.175,0.06825,0.0268091666666667,1,0.00,2,9,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.45,0.0,0.176666666666667,0.176666666666667,0.0795,0.01451,1,0.00,3,9,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.36,0.0,0.0,0.0,0.0,0.0155416666666667,1,0.00,2,9,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.3,0.75,1.0,0.25,0.075,0.02133,1,0.00,3,9,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.34,0.843333333333333,1.0,0.156666666666667,0.0532666666666667,0.0232783333333333,1,0.00,1,9,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.3,0.473333333333333,0.75,0.276666666666667,0.083,0.0555691666666667,1,0.00,3,9,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.07,0.0,0.461666666666667,0.461666666666667,0.0323166666666667,0.0259975,1,0.00,1,9,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.243333333333333,0.453333333333333,0.21,0.0546,0.0140966666666667,1,0.00,1,10,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.4,0.0,0.223333333333333,0.223333333333333,0.0893333333333333,0.0435308333333333,1,0.00,2,10,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.18,0.505,1.0,0.495,0.0891,0.027155,1,0.00,2,10,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.38,0.156666666666667,0.446666666666667,0.29,0.1102,0.03472,1,0.00,3,10,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.19,0.453333333333333,0.77,0.316666666666667,0.0601666666666667,0.030975,1,0.00,1,10,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.36,0.223333333333333,0.505,0.281666666666667,0.1014,0.0318791666666667,1,0.00,2,10,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.52,0.0,0.156666666666667,0.156666666666667,0.0814666666666667,0.0185833333333333,1,0.00,3,10,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.39,0.0,0.0,0.0,0.0,0.0155416666666667,1,0.00,2,10,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.35,0.783333333333333,1.0,0.216666666666667,0.0758333333333333,0.0251216666666667,1,0.00,3,10,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.22,0.77,1.0,0.23,0.0506,0.0258083333333333,1,0.00,1,10,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.3,0.446666666666667,0.783333333333333,0.336666666666667,0.101,0.0606191666666667,1,0.00,3,10,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.27,0.0,0.243333333333333,0.243333333333333,0.0657,0.0292825,1,0.00,1,10,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.0,0.0,0.0,0.0,0.0140966666666667,1,0.00,1,11,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.4,0.0,0.216666666666667,0.216666666666667,0.0866666666666667,0.0478641666666667,1,0.00,2,11,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.3,0.71,1.0,0.29,0.087,0.031505,1,0.00,2,11,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.42,0.156666666666667,0.433333333333333,0.276666666666667,0.1162,0.04053,1,0.00,3,11,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.17,0.441666666666667,0.783333333333333,0.341666666666667,0.0580833333333333,0.0338791666666667,1,0.00,1,11,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.35,0.216666666666667,0.506666666666667,0.29,0.1015,0.0369541666666667,1,0.00,2,11,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.56,0.0,0.156666666666667,0.156666666666667,0.0877333333333333,0.02297,1,0.00,3,11,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.36,0.506666666666667,0.71,0.203333333333333,0.0732,0.0192016666666667,1,0.00,2,11,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.38,0.79,1.0,0.21,0.0798,0.0291116666666667,1,0.00,3,11,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.22,0.783333333333333,1.0,0.216666666666667,0.0476666666666667,0.0281916666666667,1,0.00,1,11,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.32,0.433333333333333,0.79,0.356666666666667,0.114133333333333,0.0663258333333333,1,0.00,3,11,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.07,0.0,0.441666666666667,0.441666666666667,0.0309166666666667,0.0308283333333333,1,0.00,1,11,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.136666666666667,0.42,0.283333333333333,0.0736666666666667,0.01778,1,0.00,1,12,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.4,0.0,0.23,0.23,0.092,0.0524641666666667,1,0.00,2,12,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.14,0.471666666666667,1.0,0.528333333333333,0.0739666666666667,0.0352033333333334,1,0.00,2,12,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.47,0.0,0.0,0.0,0.0,0.04053,1,0.00,3,12,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.14,0.42,0.703333333333333,0.283333333333333,0.0396666666666667,0.0358625,1,0.00,1,12,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.37,0.23,0.471666666666667,0.241666666666667,0.0894166666666667,0.041425,1,0.00,2,12,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.6,0.0,0.0,0.0,0.0,0.02297,1,0.00,3,12,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.58,0.0,0.0,0.0,0.0,0.0192016666666667,1,0.00,2,12,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.29,0.803333333333333,1.0,0.196666666666667,0.0570333333333333,0.0319633333333333,1,0.00,3,12,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.07,0.703333333333333,1.0,0.296666666666667,0.0207666666666667,0.02923,1,0.00,1,12,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.21,0.0,0.803333333333333,0.803333333333333,0.1687,0.0747608333333333,1,0.00,3,12,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.43,0.0,0.136666666666667,0.136666666666667,0.0587666666666667,0.0337666666666667,1,0.00,1,12,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.0,0.0,0.0,0.0,0.01778,1,0.00,1,13,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.45,0.0,0.203333333333333,0.203333333333333,0.0915,0.0570391666666667,1,0.00,2,13,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.36,0.611666666666667,1.0,0.388333333333333,0.1398,0.0421933333333334,1,0.00,2,13,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.37,0.0,0.393333333333333,0.393333333333333,0.145533333333333,0.0478066666666667,1,0.00,3,13,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.05,0.355,1.0,0.645,0.03225,0.037475,1,0.00,1,13,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.38,0.203333333333333,0.611666666666667,0.408333333333333,0.155166666666667,0.0491833333333333,1,0.00,2,13,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.58,0.0,0.0,0.0,0.0,0.02297,1,0.00,3,13,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.56,0.0,0.0,0.0,0.0,0.0192016666666667,1,0.00,2,13,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.29,0.803333333333333,1.0,0.196666666666667,0.0570333333333333,0.034815,1,0.00,3,13,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.3,0.0,0.0,0.0,0.0,0.02923,1,0.00,1,13,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.21,0.393333333333333,0.803333333333333,0.41,0.0861,0.0790658333333333,1,0.00,3,13,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.08,0.0,0.355,0.355,0.0284,0.0351866666666667,1,0.00,1,13,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.143333333333333,0.42,0.276666666666667,0.0719333333333333,0.0213766666666667,1,0.00,1,14,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.45,0.0,0.223333333333333,0.223333333333333,0.1005,0.0620641666666667,1,0.00,2,14,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.13,0.438333333333333,1.0,0.561666666666667,0.0730166666666667,0.0458441666666667,1,0.00,2,14,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.38,0.0,0.0,0.0,0.0,0.0478066666666667,1,0.00,3,14,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.14,0.42,0.77,0.35,0.049,0.039925,1,0.00,1,14,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.41,0.223333333333333,0.438333333333333,0.215,0.08815,0.0535908333333334,1,0.00,2,14,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.55,0.0,0.0,0.0,0.0,0.02297,1,0.00,3,14,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,10,7,0.75,0.625,0.44,0.0,0.0,0.0,0.0,0.0192016666666667,1,0.00,2,14,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,10,7,0.75,0.875,0.36,0.0,0.0,0.0,0.0,0.034815,1,0.00,3,14,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,10,7,0.75,0.875,0.17,0.77,1.0,0.23,0.0391,0.031185,1,0.00,1,14,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,10,7,0.75,0.625,0.16,0.0,1.0,1.0,0.16,0.0870658333333333,1,0.00,3,14,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,1,10,7,0.75,0.125,0.42,0.0,0.143333333333333,0.143333333333333,0.0602,0.0381966666666667,1,0.00,1,14,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,2,10,7,0.75,0.375,0.26,0.0,0.0,0.0,0.0,0.0213766666666667,1,0.00,1,15,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,10,7,0.75,0.125,0.32,0.0,0.301666666666667,0.301666666666667,0.0965333333333333,0.0668908333333333,1,0.00,2,15,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,10,7,0.75,0.875,0.33,0.83,1.0,0.17,0.0561,0.0486491666666667,1,0.00,2,15,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,10,7,0.75,0.375,0.34,0.0,0.38,0.38,0.1292,0.0542666666666667,1,0.00,3,15,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,3,10,7,0.75,0.625,0.06,0.368333333333333,1.0,0.631666666666667,0.0379,0.04182,1,0.00,1,15,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,10,7,0.75,0.375,0.42,0.0,0.0,0.0,0.0,0.0535908333333334,1,0.00,2,15,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,10,7,0.75,0.125,0.53,0.0,0.0,0.0,0.0,0.02297,1,0.00,3,15,7kt2b4w3,,,,,,,,0
