participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.13,0.48,0.84,0.36,0.0468,0.0130875,1,0.00,3,8,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.09,0.0,0.31,0.31,0.0279,0.0111625,1,0.00,3,8,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.15,0.31,0.48,0.17,0.0255,0.012925,1,0.00,3,8,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.16,0.36,0.475,0.115,0.0184,0.022015,1,0.00,2,8,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.01,0.475,1.0,0.525,0.00525,0.01867,1,0.00,2,8,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.83,0.0,0.0,0.0,0.0,0.01259,1,0.00,1,9,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.04,0.0,0.33,0.33,0.0132,0.0103525,1,0.00,2,9,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.19,0.0,1.0,1.0,0.19,0.08883,1,0.00,1,9,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.32,0.0,0.0,0.0,0.0,0.0783225,1,0.00,1,9,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.25,0.0,0.0,0.0,0.0,0.01602,1,0.00,3,9,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.94,0.0,0.0,0.0,0.0,0.010945,1,0.00,2,9,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.82,0.0,0.0,0.0,0.0,0.0092125,1,0.00,1,9,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.1,0.52,1.0,0.48,0.048,0.0154875,1,0.00,3,9,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.09,0.0,0.24,0.24,0.0216,0.0122425,1,0.00,3,9,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.08,0.24,0.52,0.28,0.0224,0.014045,1,0.00,3,9,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.12,0.33,1.0,0.67,0.0804,0.026035,1,0.00,2,9,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.41,0.0,0.0,0.0,0.0,0.01867,1,0.00,2,9,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.83,0.0,0.0,0.0,0.0,0.01259,1,0.00,1,10,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.24,0.0,0.14,0.14,0.0336,0.0120325,1,0.00,2,10,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.19,0.38,1.0,0.62,0.1178,0.09472,1,0.00,1,10,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.31,0.0,0.38,0.38,0.1178,0.0842125,1,0.00,1,10,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.13,0.78,1.0,0.22,0.0286,0.01745,1,0.00,3,10,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.82,0.0,0.0,0.0,0.0,0.010945,1,0.00,2,10,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.87,0.0,0.0,0.0,0.0,0.0092125,1,0.00,1,10,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.1,0.43,0.78,0.35,0.035,0.0172375,1,0.00,3,10,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.12,0.0,0.3,0.3,0.036,0.0140425,1,0.00,3,10,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.17,0.3,0.43,0.13,0.0221,0.01515,1,0.00,3,10,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.13,0.14,0.705,0.565,0.07345,0.0297075,1,0.00,2,10,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.21,0.705,1.0,0.295,0.06195,0.0217675,1,0.00,2,10,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.34,0.0,0.22,0.22,0.0748,0.01633,1,0.00,1,11,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.25,0.0,0.34,0.34,0.085,0.0162825,1,0.00,2,11,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.19,0.38,1.0,0.62,0.1178,0.10061,1,0.00,1,11,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.31,0.22,0.38,0.16,0.0496,0.0866925,1,0.00,1,11,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.13,0.75,1.0,0.25,0.0325,0.019075,1,0.00,3,11,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.86,0.0,0.0,0.0,0.0,0.010945,1,0.00,2,11,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.8,0.0,0.0,0.0,0.0,0.0092125,1,0.00,1,11,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.13,0.53,0.75,0.22,0.0286,0.0186675,1,0.00,3,11,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.19,0.0,0.16,0.16,0.0304,0.0155625,1,0.00,3,11,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.1,0.16,0.53,0.37,0.037,0.017,1,0.00,3,11,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.34,0.34,0.445,0.105,0.0357,0.0314925,1,0.00,2,11,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.16,0.445,1.0,0.555,0.0888,0.0262075,1,0.00,2,11,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.34,0.0,0.0,0.0,0.0,0.01633,1,0.00,1,12,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.43,0.0,0.0,0.0,0.0,0.0162825,1,0.00,2,12,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.09,0.38,1.0,0.62,0.0558,0.1034,1,0.00,1,12,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.21,0.0,0.38,0.38,0.0798,0.0906825,1,0.00,1,12,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.21,0.83,1.0,0.17,0.0357,0.02086,1,0.00,3,12,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.21,0.48,0.63,0.15,0.0315,0.01252,1,0.00,2,12,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.83,0.0,0.0,0.0,0.0,0.0092125,1,0.00,1,12,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.13,0.47,0.83,0.36,0.0468,0.0210075,1,0.00,3,12,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.09,0.0,0.32,0.32,0.0288,0.0170025,1,0.00,3,12,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.16,0.32,0.47,0.15,0.024,0.0182,1,0.00,3,12,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.23,0.0,0.48,0.48,0.1104,0.0370125,1,0.00,2,12,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.09,0.63,1.0,0.37,0.0333,0.0278725,1,0.00,2,12,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.22,0.0,0.24,0.24,0.0528,0.01897,1,0.00,1,13,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.07,0.0,0.51,0.51,0.0357,0.0180675,1,0.00,2,13,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.33,0.0,0.0,0.0,0.0,0.1034,1,0.00,1,13,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.21,0.24,0.445,0.205,0.04305,0.092835,1,0.00,1,13,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.15,0.76,1.0,0.24,0.036,0.02266,1,0.00,3,13,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.21,0.0,0.0,0.0,0.0,0.01252,1,0.00,2,13,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.03,0.445,1.0,0.555,0.01665,0.010045,1,0.00,1,13,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.14,0.55,0.76,0.21,0.0294,0.0224775,1,0.00,3,13,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.03,0.0,0.31,0.31,0.0093,0.0174675,1,0.00,3,13,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.09,0.31,0.55,0.24,0.0216,0.01928,1,0.00,3,13,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.32,0.0,0.0,0.0,0.0,0.0370125,1,0.00,2,13,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.08,0.51,1.0,0.49,0.0392,0.0298325,1,0.00,2,13,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.22,0.0,0.17,0.17,0.0374,0.02084,1,0.00,1,14,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.05,0.0,0.34,0.34,0.017,0.0189175,1,0.00,2,14,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.05,0.41,1.0,0.59,0.0295,0.104875,1,0.00,1,14,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.14,0.17,0.41,0.24,0.0336,0.094515,1,0.00,1,14,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.21,0.86,1.0,0.14,0.0294,0.02413,1,0.00,3,14,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.2,0.0,0.0,0.0,0.0,0.01252,1,0.00,2,14,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.22,0.0,0.0,0.0,0.0,0.010045,1,0.00,1,14,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.1,0.5,0.86,0.36,0.036,0.0242775,1,0.00,3,14,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.21,0.0,0.14,0.14,0.0294,0.0189375,1,0.00,3,14,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.1,0.14,0.5,0.36,0.036,0.02108,1,0.00,3,14,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.14,0.34,0.555,0.215,0.0301,0.0385175,1,0.00,2,14,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.07,0.555,1.0,0.445,0.03115,0.03139,1,0.00,2,14,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.16,0.0,0.18,0.18,0.0288,0.02228,1,0.00,1,15,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.05,0.0,0.33,0.33,0.0165,0.0197425,1,0.00,2,15,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.22,0.0,0.0,0.0,0.0,0.104875,1,0.00,1,15,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.09,0.18,1.0,0.82,0.0738,0.098205,1,0.00,1,15,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,3,7,0.5,0.875,0.21,0.84,1.0,0.16,0.0336,0.02581,1,0.00,3,15,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,3,7,0.5,0.625,0.04,0.41,0.79,0.38,0.0152,0.01328,1,0.00,2,15,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,4,3,7,0.5,0.875,0.87,0.0,0.0,0.0,0.0,0.010045,1,0.00,1,15,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,3,7,0.5,0.625,0.12,0.46,0.84,0.38,0.0456,0.0265575,1,0.00,3,15,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,3,7,0.5,0.125,0.18,0.0,0.23,0.23,0.0414,0.0210075,1,0.00,3,15,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,2,3,7,0.5,0.375,0.16,0.23,0.46,0.23,0.0368,0.02292,1,0.00,3,15,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,3,7,0.5,0.375,0.13,0.33,0.41,0.08,0.0104,0.0390375,1,0.00,2,15,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,3,7,0.5,0.875,0.08,0.79,1.0,0.21,0.0168,0.03223,1,0.00,2,15,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,3,7,0.5,0.125,0.16,0.0,0.18,0.18,0.0288,0.02372,1,0.00,1,16,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,3,7,0.5,0.125,0.04,0.0,0.31,0.31,0.0124,0.0203625,1,0.00,2,16,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,3,7,0.5,0.625,0.2,0.61,1.0,0.39,0.078,0.108775,1,0.00,1,16,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,3,7,0.5,0.375,0.09,0.18,0.61,0.43,0.0387,0.10014,1,0.00,1,16,7kt2b4w3,,,,,,,,0
