participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.14,0.201666666666667,1.0,0.798333333333333,0.111766666666667,0.00558833333333333,1,0.00,2,1,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.21,0.0,0.671666666666667,0.671666666666667,0.14105,0.0070525,1,0.00,1,1,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.57,0.0,0.0,0.0,0.0,0.0,1,0.00,3,2,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.4,0.0,0.176666666666667,0.176666666666667,0.0706666666666667,0.00756666666666667,1,0.00,2,2,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.53,0.85,1.0,0.15,0.0795,0.00857166666666666,1,0.00,1,2,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.29,0.176666666666667,0.453333333333333,0.276666666666667,0.0802333333333333,0.00401166666666667,1,0.00,2,2,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.58,0.0,0.0,0.0,0.0,0.00288,1,0.00,3,2,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.38,0.58,0.85,0.27,0.1026,0.00513,1,0.00,1,2,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.8,0.0,0.0,0.0,0.0,0.0,1,0.00,1,2,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.36,0.0,0.691666666666667,0.691666666666667,0.249,0.01245,1,0.00,3,2,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.21,0.743333333333333,1.0,0.256666666666667,0.0539,0.002695,1,0.00,2,2,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.46,0.691666666666667,1.0,0.308333333333333,0.141833333333333,0.0124916666666667,1,0.00,3,2,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.22,0.453333333333333,0.743333333333333,0.29,0.0638,0.00877833333333335,1,0.00,2,2,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.26,0.0,0.58,0.58,0.1508,0.0145925,1,0.00,1,2,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.0,0.0,0.0,0.0,0.0,1,0.00,3,3,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.4,0.0,0.168333333333333,0.168333333333333,0.0673333333333333,0.0109333333333333,1,0.00,2,3,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.14,0.0,1.0,1.0,0.14,0.0155716666666667,1,0.00,1,3,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.31,0.0,0.0,0.0,0.0,0.00401166666666667,1,0.00,2,3,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.15,0.0,0.866666666666667,0.866666666666667,0.13,0.00938,1,0.00,3,3,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.43,0.0,0.0,0.0,0.0,0.00513,1,0.00,1,3,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.8,0.0,0.0,0.0,0.0,0.0,1,0.00,1,3,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.61,0.0,0.0,0.0,0.0,0.01245,1,0.00,3,3,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.16,0.796666666666667,1.0,0.203333333333333,0.0325333333333333,0.00432166666666667,1,0.00,2,3,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.7,0.866666666666667,1.0,0.133333333333333,0.0933333333333333,0.0171583333333333,1,0.00,3,3,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.09,0.168333333333333,0.796666666666667,0.628333333333333,0.05655,0.0116058333333333,1,0.00,2,3,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.56,0.0,0.0,0.0,0.0,0.0145925,1,0.00,1,3,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.515,0.83,0.315,0.16695,0.0083475,1,0.00,3,4,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.4,0.0,0.15,0.15,0.06,0.0139333333333333,1,0.00,2,4,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.21,0.558333333333333,1.0,0.441666666666667,0.09275,0.0202091666666667,1,0.00,1,4,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.25,0.15,0.413333333333333,0.263333333333333,0.0658333333333333,0.00730333333333333,1,0.00,2,4,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.32,0.0,0.515,0.515,0.1648,0.01762,1,0.00,3,4,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.58,0.0,0.0,0.0,0.0,0.00513,1,0.00,1,4,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.7,0.0,0.0,0.0,0.0,0.0,1,0.00,1,4,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.61,0.0,0.0,0.0,0.0,0.01245,1,0.00,3,4,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.22,0.816666666666667,1.0,0.183333333333333,0.0403333333333333,0.00633833333333333,1,0.00,2,4,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.65,0.83,1.0,0.17,0.1105,0.0226833333333333,1,0.00,3,4,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.12,0.413333333333333,0.816666666666667,0.403333333333333,0.0484,0.0140258333333334,1,0.00,2,4,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.31,0.0,0.558333333333333,0.558333333333333,0.173083333333333,0.0232466666666667,1,0.00,1,4,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.573333333333333,0.87,0.296666666666667,0.157233333333333,0.0162091666666667,1,0.00,3,5,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.4,0.0,0.183333333333333,0.183333333333333,0.0733333333333333,0.0176,1,0.00,2,5,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.51,0.0,0.0,0.0,0.0,0.0202091666666667,1,0.00,1,5,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.3,0.183333333333333,0.486666666666667,0.303333333333333,0.091,0.0118533333333333,1,0.00,2,5,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.36,0.0,0.29,0.29,0.1044,0.02284,1,0.00,3,5,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.26,0.0,1.0,1.0,0.26,0.01813,1,0.00,1,5,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.77,0.0,0.0,0.0,0.0,0.0,1,0.00,1,5,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.42,0.29,0.573333333333333,0.283333333333333,0.119,0.0184,1,0.00,3,5,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.28,0.75,1.0,0.25,0.07,0.00983833333333333,1,0.00,2,5,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.71,0.87,1.0,0.13,0.0923,0.0272983333333333,1,0.00,3,5,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.28,0.486666666666667,0.75,0.263333333333333,0.0737333333333333,0.0177125,1,0.00,2,5,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.51,0.0,0.0,0.0,0.0,0.0232466666666667,1,0.00,1,5,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.54,0.87,0.33,0.1749,0.0249541666666666,1,0.00,3,6,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.4,0.0,0.248333333333333,0.248333333333333,0.0993333333333333,0.0225666666666667,1,0.00,2,6,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.17,0.685,1.0,0.315,0.05355,0.0228866666666667,1,0.00,1,6,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.45,0.0,0.0,0.0,0.0,0.0118533333333333,1,0.00,2,6,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.56,0.0,0.19,0.19,0.1064,0.02816,1,0.00,3,6,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.32,0.0,0.0,0.0,0.0,0.01813,1,0.00,1,6,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.77,0.0,0.0,0.0,0.0,0.0,1,0.00,1,6,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.47,0.19,0.54,0.35,0.1645,0.026625,1,0.00,3,6,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.43,0.0,0.0,0.0,0.0,0.00983833333333333,1,0.00,2,6,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.71,0.87,1.0,0.13,0.0923,0.0319133333333333,1,0.00,3,6,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.21,0.248333333333333,1.0,0.751666666666667,0.15785,0.025605,1,0.00,2,6,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.08,0.0,0.685,0.685,0.0548,0.0259866666666667,1,0.00,1,6,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.601666666666667,0.87,0.268333333333333,0.142216666666667,0.032065,1,0.00,3,7,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.45,0.0,0.203333333333333,0.203333333333333,0.0915,0.0271416666666667,1,0.00,2,7,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.39,0.605,1.0,0.395,0.15405,0.0305891666666667,1,0.00,1,7,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.38,0.203333333333333,0.386666666666667,0.183333333333333,0.0696666666666667,0.0153366666666667,1,0.00,2,7,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,13,7,0.75,0.125,0.19,0.0,0.601666666666667,0.601666666666667,0.114316666666667,0.0338758333333333,1,0.00,3,7,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,3,13,7,0.75,0.625,0.6,0.0,0.0,0.0,0.0,0.01813,1,0.00,1,7,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,13,7,0.75,0.125,0.77,0.0,0.0,0.0,0.0,0.0,1,0.00,1,7,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,13,7,0.75,0.375,0.53,0.0,0.0,0.0,0.0,0.026625,1,0.00,3,7,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,13,7,0.75,0.875,0.23,0.763333333333333,1.0,0.236666666666667,0.0544333333333333,0.01256,1,0.00,2,7,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,13,7,0.75,0.875,0.71,0.87,1.0,0.13,0.0923,0.0365283333333333,1,0.00,3,7,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,13,7,0.75,0.625,0.21,0.386666666666667,0.763333333333333,0.376666666666667,0.0791,0.02956,1,0.00,2,7,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,13,7,0.75,0.375,0.42,0.0,0.605,0.605,0.2541,0.0386916666666667,1,0.00,1,7,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,13,7,0.75,0.625,0.53,0.615,0.87,0.255,0.13515,0.0388225,1,0.00,3,8,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,13,7,0.75,0.125,0.45,0.0,0.201666666666667,0.201666666666667,0.09075,0.0316791666666667,1,0.00,2,8,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,13,7,0.75,0.875,0.23,0.65,1.0,0.35,0.0805,0.0346141666666667,1,0.00,1,8,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,13,7,0.75,0.375,0.38,0.0,0.0,0.0,0.0,0.0153366666666667,1,0.00,2,8,7kt2b4w3,,,,,,,,0
