session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
4,8,brltr2qq,1254,hotellingmarkup_4p_100t_11,WaitPage,1486591583,1,9,False
4,8,brltr2qq,1259,hotellingmarkup_4p_100t_11,task,1486591590,7,10,False
4,8,brltr2qq,1260,hotellingmarkup_4p_100t_11,WaitPage,1486591590,0,10,False
4,8,brltr2qq,1265,hotellingmarkup_4p_100t_11,task,1486591598,8,11,False
4,8,brltr2qq,1266,hotellingmarkup_4p_100t_11,WaitPage,1486591598,0,11,False
4,8,brltr2qq,1271,hotellingmarkup_4p_100t_11,task,1486591606,8,12,False
4,8,brltr2qq,1272,hotellingmarkup_4p_100t_11,WaitPage,1486591606,0,12,False
4,8,brltr2qq,1277,hotellingmarkup_4p_100t_11,task,1486591614,8,13,False
4,8,brltr2qq,1278,hotellingmarkup_4p_100t_11,WaitPage,1486591614,0,13,False
4,8,brltr2qq,1283,hotellingmarkup_4p_100t_11,task,1486591622,8,14,False
4,8,brltr2qq,1284,hotellingmarkup_4p_100t_11,WaitPage,1486591622,0,14,False
4,8,brltr2qq,1289,hotellingmarkup_4p_100t_11,task,1486591629,7,15,False
4,8,brltr2qq,1290,hotellingmarkup_4p_100t_11,WaitPage,1486591630,1,15,False
4,8,brltr2qq,1295,hotellingmarkup_4p_100t_11,task,1486591637,7,16,False
4,8,brltr2qq,1296,hotellingmarkup_4p_100t_11,WaitPage,1486591638,1,16,False
4,8,brltr2qq,1301,hotellingmarkup_4p_100t_11,task,1486591645,7,17,False
4,8,brltr2qq,1302,hotellingmarkup_4p_100t_11,WaitPage,1486591646,1,17,False
4,8,brltr2qq,1307,hotellingmarkup_4p_100t_11,task,1486591653,7,18,False
4,8,brltr2qq,1308,hotellingmarkup_4p_100t_11,WaitPage,1486591654,1,18,False
4,8,brltr2qq,1313,hotellingmarkup_4p_100t_11,task,1486591661,7,19,False
4,8,brltr2qq,1314,hotellingmarkup_4p_100t_11,WaitPage,1486591661,0,19,False
4,8,brltr2qq,1319,hotellingmarkup_4p_100t_11,task,1486591669,8,20,False
4,8,brltr2qq,1320,hotellingmarkup_4p_100t_11,WaitPage,1486591669,0,20,False
4,8,brltr2qq,1321,hotellingmarkup_4p_100t_11,ResultsWaitPage,1486591669,0,20,False
4,8,brltr2qq,1322,hotellingmarkup_4p_100t_11,period_summary_review,1486591676,7,20,True
4,8,brltr2qq,1323,hotellingmarkup_4p_010t_12,period_init_wait,1486591679,3,1,True
4,8,brltr2qq,1324,hotellingmarkup_4p_010t_12,WaitPage1,1486591685,6,1,False
4,8,brltr2qq,1325,hotellingmarkup_4p_010t_12,task,1486591693,8,1,False
4,8,brltr2qq,1326,hotellingmarkup_4p_010t_12,WaitPage,1486591693,0,1,False
4,8,brltr2qq,1331,hotellingmarkup_4p_010t_12,task,1486591701,8,2,False
4,8,brltr2qq,1332,hotellingmarkup_4p_010t_12,WaitPage,1486591701,0,2,False
4,8,brltr2qq,1337,hotellingmarkup_4p_010t_12,task,1486591709,8,3,False
4,8,brltr2qq,1338,hotellingmarkup_4p_010t_12,WaitPage,1486591710,1,3,False
4,8,brltr2qq,1343,hotellingmarkup_4p_010t_12,task,1486591717,7,4,False
4,8,brltr2qq,1344,hotellingmarkup_4p_010t_12,WaitPage,1486591718,1,4,False
4,8,brltr2qq,1349,hotellingmarkup_4p_010t_12,task,1486591726,8,5,False
4,8,brltr2qq,1350,hotellingmarkup_4p_010t_12,WaitPage,1486591726,0,5,False
4,8,brltr2qq,1355,hotellingmarkup_4p_010t_12,task,1486591734,8,6,False
4,8,brltr2qq,1356,hotellingmarkup_4p_010t_12,WaitPage,1486591734,0,6,False
4,8,brltr2qq,1361,hotellingmarkup_4p_010t_12,task,1486591742,8,7,False
4,8,brltr2qq,1362,hotellingmarkup_4p_010t_12,WaitPage,1486591742,0,7,False
4,8,brltr2qq,1367,hotellingmarkup_4p_010t_12,task,1486591750,8,8,False
4,8,brltr2qq,1368,hotellingmarkup_4p_010t_12,WaitPage,1486591751,1,8,False
4,8,brltr2qq,1373,hotellingmarkup_4p_010t_12,task,1486591758,7,9,False
4,8,brltr2qq,1374,hotellingmarkup_4p_010t_12,WaitPage,1486591759,1,9,False
4,8,brltr2qq,1379,hotellingmarkup_4p_010t_12,task,1486591767,8,10,False
4,8,brltr2qq,1380,hotellingmarkup_4p_010t_12,WaitPage,1486591767,0,10,False
4,8,brltr2qq,1385,hotellingmarkup_4p_010t_12,task,1486591775,8,11,False
4,8,brltr2qq,1386,hotellingmarkup_4p_010t_12,WaitPage,1486591776,1,11,False
4,8,brltr2qq,1391,hotellingmarkup_4p_010t_12,task,1486591783,7,12,False
4,8,brltr2qq,1392,hotellingmarkup_4p_010t_12,WaitPage,1486591784,1,12,False
4,8,brltr2qq,1397,hotellingmarkup_4p_010t_12,task,1486591791,7,13,False
4,8,brltr2qq,1398,hotellingmarkup_4p_010t_12,WaitPage,1486591791,0,13,False
4,8,brltr2qq,1403,hotellingmarkup_4p_010t_12,task,1486591799,8,14,False
4,8,brltr2qq,1404,hotellingmarkup_4p_010t_12,WaitPage,1486591799,0,14,False
4,8,brltr2qq,1409,hotellingmarkup_4p_010t_12,task,1486591807,8,15,False
4,8,brltr2qq,1410,hotellingmarkup_4p_010t_12,WaitPage,1486591807,0,15,False
4,8,brltr2qq,1415,hotellingmarkup_4p_010t_12,task,1486591815,8,16,False
4,8,brltr2qq,1416,hotellingmarkup_4p_010t_12,WaitPage,1486591815,0,16,False
4,8,brltr2qq,1421,hotellingmarkup_4p_010t_12,task,1486591822,7,17,False
4,8,brltr2qq,1422,hotellingmarkup_4p_010t_12,WaitPage,1486591823,1,17,False
4,8,brltr2qq,1427,hotellingmarkup_4p_010t_12,task,1486591830,7,18,False
4,8,brltr2qq,1428,hotellingmarkup_4p_010t_12,WaitPage,1486591831,1,18,False
4,8,brltr2qq,1433,hotellingmarkup_4p_010t_12,task,1486591838,7,19,False
4,8,brltr2qq,1434,hotellingmarkup_4p_010t_12,WaitPage,1486591839,1,19,False
4,8,brltr2qq,1439,hotellingmarkup_4p_010t_12,task,1486591846,7,20,False
4,8,brltr2qq,1440,hotellingmarkup_4p_010t_12,WaitPage,1486591847,1,20,False
4,8,brltr2qq,1441,hotellingmarkup_4p_010t_12,ResultsWaitPage,1486591847,0,20,False
4,8,brltr2qq,1442,hotellingmarkup_4p_010t_12,period_summary_review,1486591854,7,20,True
4,8,brltr2qq,1443,hotellingmarkup_4p_075t_13,period_init_wait,1486591858,4,1,True
4,8,brltr2qq,1444,hotellingmarkup_4p_075t_13,WaitPage1,1486591858,0,1,False
4,8,brltr2qq,1445,hotellingmarkup_4p_075t_13,task,1486591866,8,1,False
4,8,brltr2qq,1446,hotellingmarkup_4p_075t_13,WaitPage,1486591866,0,1,False
4,8,brltr2qq,1451,hotellingmarkup_4p_075t_13,task,1486591874,8,2,False
4,8,brltr2qq,1452,hotellingmarkup_4p_075t_13,WaitPage,1486591874,0,2,False
4,8,brltr2qq,1457,hotellingmarkup_4p_075t_13,task,1486591882,8,3,False
4,8,brltr2qq,1458,hotellingmarkup_4p_075t_13,WaitPage,1486591882,0,3,False
4,8,brltr2qq,1463,hotellingmarkup_4p_075t_13,task,1486591889,7,4,False
4,8,brltr2qq,1464,hotellingmarkup_4p_075t_13,WaitPage,1486591890,1,4,False
4,8,brltr2qq,1469,hotellingmarkup_4p_075t_13,task,1486591897,7,5,False
4,8,brltr2qq,1470,hotellingmarkup_4p_075t_13,WaitPage,1486591897,0,5,False
4,8,brltr2qq,1475,hotellingmarkup_4p_075t_13,task,1486591905,8,6,False
4,8,brltr2qq,1476,hotellingmarkup_4p_075t_13,WaitPage,1486591905,0,6,False
4,8,brltr2qq,1481,hotellingmarkup_4p_075t_13,task,1486591913,8,7,False
4,8,brltr2qq,1482,hotellingmarkup_4p_075t_13,WaitPage,1486591913,0,7,False
4,8,brltr2qq,1487,hotellingmarkup_4p_075t_13,task,1486591920,7,8,False
4,8,brltr2qq,1488,hotellingmarkup_4p_075t_13,WaitPage,1486591921,1,8,False
4,8,brltr2qq,1493,hotellingmarkup_4p_075t_13,task,1486591928,7,9,False
4,8,brltr2qq,1494,hotellingmarkup_4p_075t_13,WaitPage,1486591929,1,9,False
4,8,brltr2qq,1499,hotellingmarkup_4p_075t_13,task,1486591936,7,10,False
4,8,brltr2qq,1500,hotellingmarkup_4p_075t_13,WaitPage,1486591937,1,10,False
4,8,brltr2qq,1505,hotellingmarkup_4p_075t_13,task,1486591944,7,11,False
4,8,brltr2qq,1506,hotellingmarkup_4p_075t_13,WaitPage,1486591945,1,11,False
4,8,brltr2qq,1511,hotellingmarkup_4p_075t_13,task,1486591952,7,12,False
4,8,brltr2qq,1512,hotellingmarkup_4p_075t_13,WaitPage,1486591953,1,12,False
4,8,brltr2qq,1517,hotellingmarkup_4p_075t_13,task,1486591960,7,13,False
4,8,brltr2qq,1518,hotellingmarkup_4p_075t_13,WaitPage,1486591960,0,13,False
4,8,brltr2qq,1523,hotellingmarkup_4p_075t_13,task,1486591968,8,14,False
4,8,brltr2qq,1524,hotellingmarkup_4p_075t_13,WaitPage,1486591968,0,14,False
4,8,brltr2qq,1529,hotellingmarkup_4p_075t_13,task,1486591976,8,15,False
4,8,brltr2qq,1530,hotellingmarkup_4p_075t_13,WaitPage,1486591976,0,15,False
4,8,brltr2qq,1535,hotellingmarkup_4p_075t_13,task,1486591984,8,16,False
4,8,brltr2qq,1536,hotellingmarkup_4p_075t_13,WaitPage,1486591984,0,16,False
4,8,brltr2qq,1541,hotellingmarkup_4p_075t_13,task,1486591992,8,17,False
4,8,brltr2qq,1542,hotellingmarkup_4p_075t_13,WaitPage,1486591992,0,17,False
4,8,brltr2qq,1547,hotellingmarkup_4p_075t_13,task,1486592000,8,18,False
4,8,brltr2qq,1548,hotellingmarkup_4p_075t_13,WaitPage,1486592000,0,18,False
4,8,brltr2qq,1553,hotellingmarkup_4p_075t_13,task,1486592008,8,19,False
4,8,brltr2qq,1554,hotellingmarkup_4p_075t_13,WaitPage,1486592008,0,19,False
4,8,brltr2qq,1559,hotellingmarkup_4p_075t_13,task,1486592016,8,20,False
4,8,brltr2qq,1560,hotellingmarkup_4p_075t_13,WaitPage,1486592016,0,20,False
4,8,brltr2qq,1561,hotellingmarkup_4p_075t_13,ResultsWaitPage,1486592017,1,20,False
4,8,brltr2qq,1562,hotellingmarkup_4p_075t_13,period_summary_review,1486592023,6,20,True
4,8,brltr2qq,1563,hotellingmarkup_4p_025t_14,period_init_wait,1486592026,3,1,True
4,8,brltr2qq,1564,hotellingmarkup_4p_025t_14,WaitPage1,1486592027,1,1,False
4,8,brltr2qq,1565,hotellingmarkup_4p_025t_14,task,1486592034,7,1,False
4,8,brltr2qq,1566,hotellingmarkup_4p_025t_14,WaitPage,1486592035,1,1,False
4,8,brltr2qq,1571,hotellingmarkup_4p_025t_14,task,1486592042,7,2,False
4,8,brltr2qq,1572,hotellingmarkup_4p_025t_14,WaitPage,1486592043,1,2,False
4,8,brltr2qq,1577,hotellingmarkup_4p_025t_14,task,1486592051,8,3,False
4,8,brltr2qq,1578,hotellingmarkup_4p_025t_14,WaitPage,1486592051,0,3,False
4,8,brltr2qq,1583,hotellingmarkup_4p_025t_14,task,1486592058,7,4,False
4,8,brltr2qq,1584,hotellingmarkup_4p_025t_14,WaitPage,1486592059,1,4,False
4,8,brltr2qq,1589,hotellingmarkup_4p_025t_14,task,1486592067,8,5,False
4,8,brltr2qq,1590,hotellingmarkup_4p_025t_14,WaitPage,1486592068,1,5,False
4,8,brltr2qq,1595,hotellingmarkup_4p_025t_14,task,1486592075,7,6,False
4,8,brltr2qq,1596,hotellingmarkup_4p_025t_14,WaitPage,1486592076,1,6,False
4,8,brltr2qq,1601,hotellingmarkup_4p_025t_14,task,1486592084,8,7,False
4,8,brltr2qq,1602,hotellingmarkup_4p_025t_14,WaitPage,1486592084,0,7,False
4,8,brltr2qq,1607,hotellingmarkup_4p_025t_14,task,1486592092,8,8,False
4,8,brltr2qq,1608,hotellingmarkup_4p_025t_14,WaitPage,1486592092,0,8,False
4,8,brltr2qq,1613,hotellingmarkup_4p_025t_14,task,1486592100,8,9,False
4,8,brltr2qq,1614,hotellingmarkup_4p_025t_14,WaitPage,1486592101,1,9,False
4,8,brltr2qq,1619,hotellingmarkup_4p_025t_14,task,1486592108,7,10,False
4,8,brltr2qq,1620,hotellingmarkup_4p_025t_14,WaitPage,1486592109,1,10,False
4,8,brltr2qq,1625,hotellingmarkup_4p_025t_14,task,1486592117,8,11,False
4,8,brltr2qq,1626,hotellingmarkup_4p_025t_14,WaitPage,1486592117,0,11,False
4,8,brltr2qq,1631,hotellingmarkup_4p_025t_14,task,1486592125,8,12,False
4,8,brltr2qq,1632,hotellingmarkup_4p_025t_14,WaitPage,1486592125,0,12,False
4,8,brltr2qq,1637,hotellingmarkup_4p_025t_14,task,1486592133,8,13,False
4,8,brltr2qq,1638,hotellingmarkup_4p_025t_14,WaitPage,1486592133,0,13,False
4,8,brltr2qq,1643,hotellingmarkup_4p_025t_14,task,1486592141,8,14,False
4,8,brltr2qq,1644,hotellingmarkup_4p_025t_14,WaitPage,1486592141,0,14,False
4,8,brltr2qq,1649,hotellingmarkup_4p_025t_14,task,1486592149,8,15,False
4,8,brltr2qq,1650,hotellingmarkup_4p_025t_14,WaitPage,1486592150,1,15,False
4,8,brltr2qq,1655,hotellingmarkup_4p_025t_14,task,1486592157,7,16,False
4,8,brltr2qq,1656,hotellingmarkup_4p_025t_14,WaitPage,1486592158,1,16,False
4,8,brltr2qq,1661,hotellingmarkup_4p_025t_14,task,1486592165,7,17,False
4,8,brltr2qq,1662,hotellingmarkup_4p_025t_14,WaitPage,1486592166,1,17,False
4,8,brltr2qq,1667,hotellingmarkup_4p_025t_14,task,1486592174,8,18,False
4,8,brltr2qq,1668,hotellingmarkup_4p_025t_14,WaitPage,1486592174,0,18,False
4,8,brltr2qq,1673,hotellingmarkup_4p_025t_14,task,1486592182,8,19,False
4,8,brltr2qq,1674,hotellingmarkup_4p_025t_14,WaitPage,1486592182,0,19,False
4,8,brltr2qq,1679,hotellingmarkup_4p_025t_14,task,1486592189,7,20,False
4,8,brltr2qq,1680,hotellingmarkup_4p_025t_14,WaitPage,1486592190,1,20,False
4,8,brltr2qq,1681,hotellingmarkup_4p_025t_14,ResultsWaitPage,1486592190,0,20,False
4,8,brltr2qq,1682,hotellingmarkup_4p_025t_14,period_summary_review,1486592196,6,20,True
4,8,brltr2qq,1683,hotellingmarkup_4p_050t_15,period_init_wait,1486592201,5,1,True
4,8,brltr2qq,1684,hotellingmarkup_4p_050t_15,WaitPage1,1486592203,2,1,False
4,8,brltr2qq,1685,hotellingmarkup_4p_050t_15,task,1486592210,7,1,False
4,8,brltr2qq,1686,hotellingmarkup_4p_050t_15,WaitPage,1486592211,1,1,False
4,8,brltr2qq,1691,hotellingmarkup_4p_050t_15,task,1486592218,7,2,False
4,8,brltr2qq,1692,hotellingmarkup_4p_050t_15,WaitPage,1486592218,0,2,False
4,8,brltr2qq,1697,hotellingmarkup_4p_050t_15,task,1486592226,8,3,False
4,8,brltr2qq,1698,hotellingmarkup_4p_050t_15,WaitPage,1486592227,1,3,False
4,8,brltr2qq,1703,hotellingmarkup_4p_050t_15,task,1486592235,8,4,False
4,8,brltr2qq,1704,hotellingmarkup_4p_050t_15,WaitPage,1486592235,0,4,False
4,8,brltr2qq,1709,hotellingmarkup_4p_050t_15,task,1486592243,8,5,False
4,8,brltr2qq,1710,hotellingmarkup_4p_050t_15,WaitPage,1486592243,0,5,False
4,8,brltr2qq,1715,hotellingmarkup_4p_050t_15,task,1486592251,8,6,False
4,8,brltr2qq,1716,hotellingmarkup_4p_050t_15,WaitPage,1486592251,0,6,False
4,8,brltr2qq,1721,hotellingmarkup_4p_050t_15,task,1486592259,8,7,False
4,8,brltr2qq,1722,hotellingmarkup_4p_050t_15,WaitPage,1486592259,0,7,False
4,8,brltr2qq,1727,hotellingmarkup_4p_050t_15,task,1486592267,8,8,False
4,8,brltr2qq,1728,hotellingmarkup_4p_050t_15,WaitPage,1486592267,0,8,False
4,8,brltr2qq,1733,hotellingmarkup_4p_050t_15,task,1486592275,8,9,False
4,8,brltr2qq,1734,hotellingmarkup_4p_050t_15,WaitPage,1486592275,0,9,False
4,8,brltr2qq,1739,hotellingmarkup_4p_050t_15,task,1486592282,7,10,False
4,8,brltr2qq,1740,hotellingmarkup_4p_050t_15,WaitPage,1486592283,1,10,False
4,8,brltr2qq,1745,hotellingmarkup_4p_050t_15,task,1486592290,7,11,False
4,8,brltr2qq,1746,hotellingmarkup_4p_050t_15,WaitPage,1486592291,1,11,False
4,8,brltr2qq,1751,hotellingmarkup_4p_050t_15,task,1486592298,7,12,False
4,8,brltr2qq,1752,hotellingmarkup_4p_050t_15,WaitPage,1486592298,0,12,False
4,8,brltr2qq,1757,hotellingmarkup_4p_050t_15,task,1486592306,8,13,False
4,8,brltr2qq,1758,hotellingmarkup_4p_050t_15,WaitPage,1486592307,1,13,False
4,8,brltr2qq,1763,hotellingmarkup_4p_050t_15,task,1486592314,7,14,False
4,8,brltr2qq,1764,hotellingmarkup_4p_050t_15,WaitPage,1486592314,0,14,False
4,8,brltr2qq,1769,hotellingmarkup_4p_050t_15,task,1486592322,8,15,False
4,8,brltr2qq,1770,hotellingmarkup_4p_050t_15,WaitPage,1486592322,0,15,False
4,8,brltr2qq,1775,hotellingmarkup_4p_050t_15,task,1486592330,8,16,False
4,8,brltr2qq,1776,hotellingmarkup_4p_050t_15,WaitPage,1486592330,0,16,False
4,8,brltr2qq,1781,hotellingmarkup_4p_050t_15,task,1486592337,7,17,False
4,8,brltr2qq,1782,hotellingmarkup_4p_050t_15,WaitPage,1486592338,1,17,False
4,8,brltr2qq,1787,hotellingmarkup_4p_050t_15,task,1486592345,7,18,False
4,8,brltr2qq,1788,hotellingmarkup_4p_050t_15,WaitPage,1486592346,1,18,False
4,8,brltr2qq,1793,hotellingmarkup_4p_050t_15,task,1486592353,7,19,False
4,8,brltr2qq,1794,hotellingmarkup_4p_050t_15,WaitPage,1486592354,1,19,False
4,8,brltr2qq,1799,hotellingmarkup_4p_050t_15,task,1486592361,7,20,False
4,8,brltr2qq,1800,hotellingmarkup_4p_050t_15,WaitPage,1486592361,0,20,False
4,8,brltr2qq,1801,hotellingmarkup_4p_050t_15,ResultsWaitPage,1486592362,1,20,False
4,8,brltr2qq,1802,hotellingmarkup_4p_050t_15,period_summary_review,1486592368,6,20,True
4,8,brltr2qq,1803,hotellingmarkup_payment_20,WaitPage,1486592369,1,4,False
4,9,fyfkyoey,1,hotellingmarketup_00,holdon,1486589762,766,4,True
4,9,fyfkyoey,2,hotellingmarketup_00,Init,1486589770,8,4,True
4,9,fyfkyoey,3,hotellingmarkup_4p_075t_01,period_init_wait,1486589773,3,1,True
4,9,fyfkyoey,4,hotellingmarkup_4p_075t_01,WaitPage1,1486589774,1,1,False
4,9,fyfkyoey,5,hotellingmarkup_4p_075t_01,task,1486589782,8,1,False
4,9,fyfkyoey,6,hotellingmarkup_4p_075t_01,WaitPage,1486589783,1,1,False
4,9,fyfkyoey,11,hotellingmarkup_4p_075t_01,task,1486589790,7,2,False
4,9,fyfkyoey,12,hotellingmarkup_4p_075t_01,WaitPage,1486589791,1,2,False
4,9,fyfkyoey,17,hotellingmarkup_4p_075t_01,task,1486589798,7,3,False
4,9,fyfkyoey,18,hotellingmarkup_4p_075t_01,WaitPage,1486589800,2,3,False
4,9,fyfkyoey,23,hotellingmarkup_4p_075t_01,task,1486589807,7,4,False
4,9,fyfkyoey,24,hotellingmarkup_4p_075t_01,WaitPage,1486589808,1,4,False
4,9,fyfkyoey,29,hotellingmarkup_4p_075t_01,task,1486589815,7,5,False
4,9,fyfkyoey,30,hotellingmarkup_4p_075t_01,WaitPage,1486589816,1,5,False
4,9,fyfkyoey,35,hotellingmarkup_4p_075t_01,task,1486589824,8,6,False
4,9,fyfkyoey,36,hotellingmarkup_4p_075t_01,WaitPage,1486589824,0,6,False
4,9,fyfkyoey,41,hotellingmarkup_4p_075t_01,task,1486589831,7,7,False
4,9,fyfkyoey,42,hotellingmarkup_4p_075t_01,WaitPage,1486589832,1,7,False
4,9,fyfkyoey,47,hotellingmarkup_4p_075t_01,task,1486589840,8,8,False
4,9,fyfkyoey,48,hotellingmarkup_4p_075t_01,WaitPage,1486589841,1,8,False
4,9,fyfkyoey,53,hotellingmarkup_4p_075t_01,task,1486589848,7,9,False
4,9,fyfkyoey,54,hotellingmarkup_4p_075t_01,WaitPage,1486589849,1,9,False
4,9,fyfkyoey,59,hotellingmarkup_4p_075t_01,task,1486589857,8,10,False
4,9,fyfkyoey,60,hotellingmarkup_4p_075t_01,WaitPage,1486589857,0,10,False
4,9,fyfkyoey,65,hotellingmarkup_4p_075t_01,task,1486589866,9,11,False
4,9,fyfkyoey,66,hotellingmarkup_4p_075t_01,WaitPage,1486589866,0,11,False
4,9,fyfkyoey,71,hotellingmarkup_4p_075t_01,task,1486589874,8,12,False
4,9,fyfkyoey,72,hotellingmarkup_4p_075t_01,WaitPage,1486589874,0,12,False
4,9,fyfkyoey,77,hotellingmarkup_4p_075t_01,task,1486589882,8,13,False
4,9,fyfkyoey,78,hotellingmarkup_4p_075t_01,WaitPage,1486589882,0,13,False
4,9,fyfkyoey,83,hotellingmarkup_4p_075t_01,task,1486589890,8,14,False
4,9,fyfkyoey,84,hotellingmarkup_4p_075t_01,WaitPage,1486589891,1,14,False
4,9,fyfkyoey,89,hotellingmarkup_4p_075t_01,task,1486589898,7,15,False
4,9,fyfkyoey,90,hotellingmarkup_4p_075t_01,WaitPage,1486589899,1,15,False
4,9,fyfkyoey,95,hotellingmarkup_4p_075t_01,task,1486589907,8,16,False
4,9,fyfkyoey,96,hotellingmarkup_4p_075t_01,WaitPage,1486589907,0,16,False
4,9,fyfkyoey,101,hotellingmarkup_4p_075t_01,task,1486589915,8,17,False
4,9,fyfkyoey,102,hotellingmarkup_4p_075t_01,WaitPage,1486589916,1,17,False
4,9,fyfkyoey,107,hotellingmarkup_4p_075t_01,task,1486589923,7,18,False
4,9,fyfkyoey,108,hotellingmarkup_4p_075t_01,WaitPage,1486589924,1,18,False
4,9,fyfkyoey,113,hotellingmarkup_4p_075t_01,task,1486589932,8,19,False
4,9,fyfkyoey,114,hotellingmarkup_4p_075t_01,WaitPage,1486589932,0,19,False
4,9,fyfkyoey,119,hotellingmarkup_4p_075t_01,task,1486589940,8,20,False
4,9,fyfkyoey,120,hotellingmarkup_4p_075t_01,WaitPage,1486589940,0,20,False
4,9,fyfkyoey,121,hotellingmarkup_4p_075t_01,ResultsWaitPage,1486589941,1,20,False
4,9,fyfkyoey,122,hotellingmarkup_4p_075t_01,period_summary_review,1486589947,6,20,True
4,9,fyfkyoey,123,hotellingmarkup_4p_025t_02,period_init_wait,1486589950,3,1,True
4,9,fyfkyoey,124,hotellingmarkup_4p_025t_02,WaitPage1,1486589951,1,1,False
4,9,fyfkyoey,125,hotellingmarkup_4p_025t_02,task,1486589958,7,1,False
4,9,fyfkyoey,126,hotellingmarkup_4p_025t_02,WaitPage,1486589958,0,1,False
4,9,fyfkyoey,131,hotellingmarkup_4p_025t_02,task,1486589966,8,2,False
4,9,fyfkyoey,132,hotellingmarkup_4p_025t_02,WaitPage,1486589966,0,2,False
4,9,fyfkyoey,137,hotellingmarkup_4p_025t_02,task,1486589974,8,3,False
4,9,fyfkyoey,138,hotellingmarkup_4p_025t_02,WaitPage,1486589975,1,3,False
4,9,fyfkyoey,143,hotellingmarkup_4p_025t_02,task,1486589982,7,4,False
4,9,fyfkyoey,144,hotellingmarkup_4p_025t_02,WaitPage,1486589982,0,4,False
4,9,fyfkyoey,149,hotellingmarkup_4p_025t_02,task,1486589990,8,5,False
4,9,fyfkyoey,150,hotellingmarkup_4p_025t_02,WaitPage,1486589990,0,5,False
4,9,fyfkyoey,155,hotellingmarkup_4p_025t_02,task,1486589998,8,6,False
4,9,fyfkyoey,156,hotellingmarkup_4p_025t_02,WaitPage,1486589998,0,6,False
4,9,fyfkyoey,161,hotellingmarkup_4p_025t_02,task,1486590006,8,7,False
4,9,fyfkyoey,162,hotellingmarkup_4p_025t_02,WaitPage,1486590006,0,7,False
4,9,fyfkyoey,167,hotellingmarkup_4p_025t_02,task,1486590013,7,8,False
4,9,fyfkyoey,168,hotellingmarkup_4p_025t_02,WaitPage,1486590014,1,8,False
4,9,fyfkyoey,173,hotellingmarkup_4p_025t_02,task,1486590021,7,9,False
4,9,fyfkyoey,174,hotellingmarkup_4p_025t_02,WaitPage,1486590021,0,9,False
4,9,fyfkyoey,179,hotellingmarkup_4p_025t_02,task,1486590029,8,10,False
4,9,fyfkyoey,180,hotellingmarkup_4p_025t_02,WaitPage,1486590029,0,10,False
4,9,fyfkyoey,185,hotellingmarkup_4p_025t_02,task,1486590037,8,11,False
4,9,fyfkyoey,186,hotellingmarkup_4p_025t_02,WaitPage,1486590037,0,11,False
4,9,fyfkyoey,191,hotellingmarkup_4p_025t_02,task,1486590044,7,12,False
4,9,fyfkyoey,192,hotellingmarkup_4p_025t_02,WaitPage,1486590045,1,12,False
4,9,fyfkyoey,197,hotellingmarkup_4p_025t_02,task,1486590052,7,13,False
4,9,fyfkyoey,198,hotellingmarkup_4p_025t_02,WaitPage,1486590053,1,13,False
4,9,fyfkyoey,203,hotellingmarkup_4p_025t_02,task,1486590060,7,14,False
4,9,fyfkyoey,204,hotellingmarkup_4p_025t_02,WaitPage,1486590061,1,14,False
4,9,fyfkyoey,209,hotellingmarkup_4p_025t_02,task,1486590068,7,15,False
4,9,fyfkyoey,210,hotellingmarkup_4p_025t_02,WaitPage,1486590068,0,15,False
4,9,fyfkyoey,215,hotellingmarkup_4p_025t_02,task,1486590076,8,16,False
4,9,fyfkyoey,216,hotellingmarkup_4p_025t_02,WaitPage,1486590076,0,16,False
4,9,fyfkyoey,221,hotellingmarkup_4p_025t_02,task,1486590084,8,17,False
4,9,fyfkyoey,222,hotellingmarkup_4p_025t_02,WaitPage,1486590084,0,17,False
4,9,fyfkyoey,227,hotellingmarkup_4p_025t_02,task,1486590091,7,18,False
4,9,fyfkyoey,228,hotellingmarkup_4p_025t_02,WaitPage,1486590092,1,18,False
4,9,fyfkyoey,233,hotellingmarkup_4p_025t_02,task,1486590099,7,19,False
4,9,fyfkyoey,234,hotellingmarkup_4p_025t_02,WaitPage,1486590100,1,19,False
4,9,fyfkyoey,239,hotellingmarkup_4p_025t_02,task,1486590107,7,20,False
4,9,fyfkyoey,240,hotellingmarkup_4p_025t_02,WaitPage,1486590107,0,20,False
4,9,fyfkyoey,241,hotellingmarkup_4p_025t_02,ResultsWaitPage,1486590108,1,20,False
4,9,fyfkyoey,242,hotellingmarkup_4p_025t_02,period_summary_review,1486590114,6,20,True
4,9,fyfkyoey,243,hotellingmarkup_4p_050t_03,period_init_wait,1486590118,4,1,True
4,9,fyfkyoey,244,hotellingmarkup_4p_050t_03,WaitPage1,1486590123,5,1,False
4,9,fyfkyoey,245,hotellingmarkup_4p_050t_03,task,1486590130,7,1,False
4,9,fyfkyoey,246,hotellingmarkup_4p_050t_03,WaitPage,1486590130,0,1,False
4,9,fyfkyoey,251,hotellingmarkup_4p_050t_03,task,1486590138,8,2,False
4,9,fyfkyoey,252,hotellingmarkup_4p_050t_03,WaitPage,1486590138,0,2,False
4,9,fyfkyoey,257,hotellingmarkup_4p_050t_03,task,1486590146,8,3,False
4,9,fyfkyoey,258,hotellingmarkup_4p_050t_03,WaitPage,1486590146,0,3,False
4,9,fyfkyoey,263,hotellingmarkup_4p_050t_03,task,1486590153,7,4,False
