participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,5,1.0,0.05,0.1,0.75,0.85,0.62,0.0,0.0,0.0,0.659,,0.00,6,6,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,5,1.0,0.05,0.1,0.75,0.36,0.1,0.0,0.0,0.0,0.75,,0.00,4,6,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,5,1.0,0.05,0.1,0.25,0.28,0.39,0.0,1.0,0.23,0.076,,0.00,4,6,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,5,1.0,0.05,0.1,0.75,0.49,0.29,0.0,0.0,0.0,0.29,,0.00,7,6,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,5,1.0,0.05,0.1,0.25,0.53,0.28,0.8,0.7,0.432,0.24,,0.00,8,6,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,5,1.0,0.05,0.1,0.75,0.6,0.45,0.0,0.0,0.0,1.156,,0.00,2,6,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,5,1.0,0.05,0.1,0.25,0.25,0.32,0.0,1.0,0.2,0.28,,0.00,5,6,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,6,1.0,0.05,0.1,0.25,0.5,0.29,0.0,0.0,0.0,0.54,,0.00,3,7,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,6,1.0,0.05,0.1,0.75,0.48,0.23,0.0,0.0,0.0,0.522,,0.00,8,7,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,1,6,1.0,0.05,0.1,0.25,0.5,0.47,0.9,0.6,0.315,0.509,,0.00,1,7,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,1,7,1,6,1.0,0.05,0.1,0.25,0.79,0.65,0.0,0.0,0.0,1.377,,0.00,6,7,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,1,6,1.0,0.05,0.1,0.25,0.6,0.45,0.0,0.0,0.0,0.688,,0.00,2,7,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,2,7,1,6,1.0,0.05,0.1,0.75,0.3,0.37,0.0,1.0,0.25,0.4,,0.00,3,7,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,1,6,1.0,0.05,0.1,0.75,0.52,0.46,0.6,0.9,0.141,1.433,,0.00,1,7,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,2,7,1,6,1.0,0.05,0.1,0.75,0.66,0.33,0.0,0.0,0.0,0.56,,0.00,5,7,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,1,7,1,6,1.0,0.05,0.1,0.25,0.97,0.73,0.0,0.0,0.0,1.13,,0.00,7,7,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,6,1.0,0.05,0.1,0.75,0.62,0.62,0.0,1.0,0.57,0.659,,0.00,6,7,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,6,1.0,0.05,0.1,0.75,0.1,0.32,0.0,1.0,0.05,0.75,,0.00,4,7,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,6,1.0,0.05,0.1,0.25,0.39,0.6,0.0,0.0,0.0,0.306,,0.00,4,7,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,6,1.0,0.05,0.1,0.75,0.29,0.39,0.0,1.0,0.24,0.29,,0.00,7,7,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,6,1.0,0.05,0.1,0.25,0.28,0.33,0.0,1.0,0.23,0.672,,0.00,8,7,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,6,1.0,0.05,0.1,0.75,0.45,0.31,0.0,1.0,0.4,1.156,,0.00,2,7,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,6,1.0,0.05,0.1,0.25,0.32,0.59,0.0,1.0,0.27,0.48,,0.00,5,7,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,7,1.0,0.05,0.1,0.25,0.29,0.38,0.0,1.0,0.24,0.54,,0.00,3,8,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,7,1.0,0.05,0.1,0.75,0.23,0.28,0.0,1.0,0.18,0.522,,0.00,8,8,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,1,7,1.0,0.05,0.1,0.25,0.47,0.44,0.05,0.45,0.168,0.824,,0.00,1,8,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,1,7,1,7,1.0,0.05,0.1,0.25,0.65,0.43,0.15,0.35,0.12,1.377,,0.00,6,8,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,1,7,1.0,0.05,0.1,0.25,0.45,0.29,0.0,0.0,0.0,0.688,,0.00,2,8,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,2,7,1,7,1.0,0.05,0.1,0.75,0.37,0.63,0.0,0.0,0.0,0.65,,0.00,3,8,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,1,7,1.0,0.05,0.1,0.75,0.46,0.47,0.45,0.05,0.246,1.574,,0.00,1,8,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,2,7,1,7,1.0,0.05,0.1,0.75,0.33,0.58,0.0,1.0,0.28,0.56,,0.00,5,8,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,1,7,1,7,1.0,0.05,0.1,0.25,0.73,0.58,0.0,0.0,0.0,1.13,,0.00,7,8,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,7,1.0,0.05,0.1,0.75,0.62,0.12,0.35,0.15,0.456,1.229,,0.00,6,8,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,7,1.0,0.05,0.1,0.75,0.32,0.1,0.0,1.0,0.27,0.8,,0.00,4,8,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,7,1.0,0.05,0.1,0.25,0.6,0.62,0.0,0.0,0.0,0.306,,0.00,4,8,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,7,1.0,0.05,0.1,0.75,0.39,0.35,0.0,1.0,0.34,0.53,,0.00,7,8,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,7,1.0,0.05,0.1,0.25,0.33,0.7,0.0,0.0,0.0,0.902,,0.00,8,8,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,7,1.0,0.05,0.1,0.75,0.31,0.6,0.0,1.0,0.26,1.556,,0.00,2,8,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,7,1.0,0.05,0.1,0.25,0.59,0.28,0.0,0.0,0.0,0.75,,0.00,5,8,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,8,1.0,0.05,0.1,0.25,0.38,0.57,0.0,1.0,0.33,0.78,,0.00,3,9,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,8,1.0,0.05,0.1,0.75,0.28,0.65,0.0,1.0,0.23,0.702,,0.00,8,9,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,1,8,1.0,0.05,0.1,0.25,0.44,0.41,0.85,0.65,0.312,0.992,,0.00,1,9,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,1,7,1,8,1.0,0.05,0.1,0.25,0.43,0.77,0.0,0.0,0.0,1.497,,0.00,6,9,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,1,8,1.0,0.05,0.1,0.25,0.29,0.6,0.0,1.0,0.24,0.688,,0.00,2,9,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,2,7,1,8,1.0,0.05,0.1,0.75,0.63,0.49,0.0,0.0,0.0,0.65,,0.00,3,9,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,1,8,1.0,0.05,0.1,0.75,0.47,0.38,0.65,0.85,0.084,1.82,,0.00,1,9,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,2,7,1,8,1.0,0.05,0.1,0.75,0.58,0.29,0.0,0.0,0.0,0.84,,0.00,5,9,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,1,7,1,8,1.0,0.05,0.1,0.25,0.58,0.47,0.0,0.0,0.0,1.13,,0.00,7,9,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,8,1.0,0.05,0.1,0.75,0.12,0.12,0.0,1.0,0.07,1.685,,0.00,6,9,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,8,1.0,0.05,0.1,0.75,0.1,0.26,0.0,1.0,0.05,1.07,,0.00,4,9,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,8,1.0,0.05,0.1,0.25,0.62,0.14,0.0,0.0,0.0,0.306,,0.00,4,9,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,8,1.0,0.05,0.1,0.75,0.35,0.4,0.0,1.0,0.3,0.87,,0.00,7,9,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,8,1.0,0.05,0.1,0.25,0.7,0.24,0.0,0.0,0.0,0.902,,0.00,8,9,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,8,1.0,0.05,0.1,0.75,0.6,0.24,0.0,0.0,0.0,1.816,,0.00,2,9,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,8,1.0,0.05,0.1,0.25,0.28,0.48,0.0,1.0,0.23,0.75,,0.00,5,9,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,9,1.0,0.05,0.1,0.25,0.57,0.44,0.0,0.0,0.0,1.11,,0.00,3,10,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,9,1.0,0.05,0.1,0.75,0.65,0.19,0.0,0.0,0.0,0.932,,0.00,8,10,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,1,9,1.0,0.05,0.1,0.25,0.41,0.42,0.15,0.35,0.072,1.304,,0.00,1,10,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,1,7,1,9,1.0,0.05,0.1,0.25,0.77,0.47,0.0,0.0,0.0,1.497,,0.00,6,10,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,1,9,1.0,0.05,0.1,0.25,0.6,0.22,0.0,0.0,0.0,0.928,,0.00,2,10,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,2,7,1,9,1.0,0.05,0.1,0.75,0.49,0.49,0.0,1.0,0.44,0.65,,0.00,3,10,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,1,9,1.0,0.05,0.1,0.75,0.38,0.53,0.35,0.15,0.264,1.904,,0.00,1,10,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,2,7,1,9,1.0,0.05,0.1,0.75,0.29,0.49,0.0,1.0,0.24,0.84,,0.00,5,10,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,1,7,1,9,1.0,0.05,0.1,0.25,0.47,0.4,0.0,0.0,0.0,1.13,,0.00,7,10,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,9,1.0,0.05,0.1,0.75,0.12,0.48,0.0,1.0,0.07,1.755,,0.00,6,10,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,9,1.0,0.05,0.1,0.75,0.26,0.08,0.0,0.0,0.0,1.12,,0.00,4,10,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,9,1.0,0.05,0.1,0.25,0.14,0.27,0.0,1.0,0.09,0.306,,0.00,4,10,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,9,1.0,0.05,0.1,0.75,0.4,0.42,0.0,1.0,0.35,1.17,,0.00,7,10,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,9,1.0,0.05,0.1,0.25,0.24,0.29,0.0,1.0,0.19,0.902,,0.00,8,10,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,9,1.0,0.05,0.1,0.75,0.24,0.6,0.0,1.0,0.19,1.816,,0.00,2,10,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,9,1.0,0.05,0.1,0.25,0.48,0.23,0.0,0.0,0.0,0.98,,0.00,5,10,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,10,1.0,0.05,0.1,0.25,0.44,0.44,0.0,1.0,0.39,1.11,,0.00,3,11,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,10,1.0,0.05,0.1,0.75,0.19,0.23,0.0,1.0,0.14,0.932,,0.00,8,11,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,1,10,1.0,0.05,0.1,0.25,0.42,0.57,0.0,1.0,0.37,1.376,,0.00,1,11,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,1,7,1,10,1.0,0.05,0.1,0.25,0.47,0.35,0.95,0.55,0.252,1.497,,0.00,6,11,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,1,10,1.0,0.05,0.1,0.25,0.22,0.6,0.0,1.0,0.17,0.928,,0.00,2,11,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,2,7,1,10,1.0,0.05,0.1,0.75,0.49,0.38,0.75,0.75,0.0,1.09,,0.00,3,11,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,1,10,1.0,0.05,0.1,0.75,0.53,0.36,0.0,0.0,0.0,2.168,,0.00,1,11,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,2,7,1,10,1.0,0.05,0.1,0.75,0.49,0.23,0.0,0.0,0.0,1.08,,0.00,5,11,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,1,7,1,10,1.0,0.05,0.1,0.25,0.4,0.37,0.9,0.6,0.245,1.13,,0.00,7,11,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,2,7,1,10,1.0,0.05,0.1,0.75,0.48,0.21,0.55,0.95,0.172,1.825,,0.00,6,11,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,1,10,1.0,0.05,0.1,0.75,0.08,0.16,0.0,1.0,0.03,1.12,,0.00,4,11,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,1,10,1.0,0.05,0.1,0.25,0.27,0.18,0.0,0.0,0.0,0.396,,0.00,4,11,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,1,10,1.0,0.05,0.1,0.75,0.42,0.35,0.6,0.9,0.111,1.52,,0.00,7,11,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,1,10,1.0,0.05,0.1,0.25,0.29,0.69,0.0,0.0,0.0,1.092,,0.00,8,11,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,2,7,1,10,1.0,0.05,0.1,0.75,0.6,0.35,0.0,0.0,0.0,2.006,,0.00,2,11,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,1,10,1.0,0.05,0.1,0.25,0.23,0.43,0.0,1.0,0.18,0.98,,0.00,5,11,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,1,7,1,11,1.0,0.05,0.6,0.25,0.44,0.32,0.0,0.0,0.0,1.5,,0.00,3,12,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,1,11,1.0,0.05,0.6,0.75,0.23,0.64,0.0,1.0,0.18,1.072,,0.00,8,12,vj364csp,,,,,,0
