participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,1,7,12,7,0.9,0.15,0.4,0.125,0.21,0.23,0.9625,0.4125,0.027,0.1615,,0.00,5,250,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,12,7,0.9,0.15,0.4,0.375,0.34,0.34,0.4125,0.375,0.182875,0.054375,,0.00,5,250,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,1,7,12,7,0.9,0.15,0.4,0.125,0.35,0.26,0.0,0.0,0.0,0.0455,,0.00,4,250,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,12,7,0.9,0.15,0.4,0.625,0.43,0.43,0.0,0.0,0.0,0.035625,,0.00,1,250,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,3,7,12,7,0.9,0.15,0.4,0.625,0.24,0.24,0.4125,0.75,0.030375,0.09375,,0.00,5,250,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,4,7,12,8,0.9,0.15,0.4,0.875,0.22,0.22,0.7125,0.1,0.027125,0.14325,,0.00,3,251,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,12,8,0.9,0.15,0.4,0.375,0.38,0.3,0.0,0.0,0.0,0.09275,,0.00,6,251,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,12,8,0.9,0.15,0.4,0.125,0.2,0.25,0.025,0.4125,0.019375,0.304125,,0.00,6,251,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,12,8,0.9,0.15,0.4,0.125,0.3,0.31,0.1,0.2,0.015,0.044125,,0.00,3,251,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,12,8,0.9,0.15,0.4,0.125,0.23,0.25,0.9625,0.325,0.029,0.166375,,0.00,2,251,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,12,8,0.9,0.15,0.4,0.875,0.24,0.27,0.575,0.025,0.0405,0.276375,,0.00,1,251,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,12,8,0.9,0.15,0.4,0.625,0.32,0.36,0.5125,0.6875,0.02975,0.129875,,0.00,4,251,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,12,8,0.9,0.15,0.4,0.875,0.27,0.34,0.6875,0.9875,0.036,0.148125,,0.00,4,251,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,3,7,12,8,0.9,0.15,0.4,0.625,0.22,0.31,0.4125,0.8,0.027125,0.138125,,0.00,2,251,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,12,8,0.9,0.15,0.4,0.375,0.26,0.3,0.2,0.4875,0.031625,0.190875,,0.00,3,251,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,12,8,0.9,0.15,0.4,0.125,0.26,0.24,0.025,0.275,0.0275,0.112875,,0.00,1,251,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,12,8,0.9,0.15,0.4,0.375,0.29,0.26,0.325,0.4125,0.01225,0.150125,,0.00,2,251,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,2,7,12,8,0.9,0.15,0.4,0.375,0.31,0.32,0.3125,0.5125,0.032,0.20475,,0.00,4,251,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,12,8,0.9,0.15,0.4,0.625,0.25,0.19,0.4875,0.7125,0.0225,0.1225,,0.00,3,251,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,4,7,12,8,0.9,0.15,0.4,0.875,0.22,0.2,0.725,0.0125,0.020125,0.14775,,0.00,5,251,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,12,8,0.9,0.15,0.4,0.625,0.23,0.16,0.4125,0.6875,0.022,0.03475,,0.00,6,251,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,4,7,12,8,0.9,0.15,0.4,0.875,0.18,0.2,0.6875,0.025,0.010125,0.145625,,0.00,6,251,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,2,7,12,8,0.9,0.15,0.4,0.375,0.28,0.33,0.275,0.575,0.039,0.254375,,0.00,1,251,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,12,8,0.9,0.15,0.4,0.875,0.26,0.3,0.8,0.9625,0.017875,0.129375,,0.00,2,251,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,1,7,12,8,0.9,0.15,0.4,0.125,0.23,0.21,0.0125,0.3875,0.03,0.1885,,0.00,5,251,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,12,8,0.9,0.15,0.4,0.375,0.34,0.34,0.3875,0.375,0.187625,0.23725,,0.00,5,251,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,1,7,12,8,0.9,0.15,0.4,0.125,0.26,0.41,0.9875,0.3125,0.03575,0.0455,,0.00,4,251,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,12,8,0.9,0.15,0.4,0.625,0.43,0.38,0.0,0.0,0.0,0.035625,,0.00,1,251,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,3,7,12,8,0.9,0.15,0.4,0.625,0.24,0.24,0.3875,0.725,0.030375,0.124125,,0.00,5,251,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,4,7,12,9,0.9,0.15,0.4,0.875,0.22,0.22,0.7875,0.1125,0.02275,0.170375,,0.00,3,252,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,12,9,0.9,0.15,0.4,0.375,0.3,0.19,0.0,0.0,0.0,0.09275,,0.00,6,252,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,12,9,0.9,0.15,0.4,0.125,0.25,0.19,0.0625,0.2625,0.02,0.3235,,0.00,6,252,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,12,9,0.9,0.15,0.4,0.125,0.31,0.32,0.1125,0.225,0.018,0.059125,,0.00,3,252,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,12,9,0.9,0.15,0.4,0.125,0.25,0.25,0.9375,0.2625,0.0325,0.195375,,0.00,2,252,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,12,9,0.9,0.15,0.4,0.875,0.27,0.25,0.55,0.9625,0.0495,0.316875,,0.00,1,252,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,12,9,0.9,0.15,0.4,0.625,0.36,0.4,0.55,0.725,0.03675,0.159625,,0.00,4,252,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,12,9,0.9,0.15,0.4,0.875,0.34,0.35,0.725,0.0875,0.068875,0.184125,,0.00,4,252,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,3,7,12,9,0.9,0.15,0.4,0.625,0.31,0.4,0.5625,0.7375,0.028,0.16525,,0.00,2,252,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,12,9,0.9,0.15,0.4,0.375,0.3,0.29,0.0,0.0,0.0,0.2225,,0.00,3,252,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,12,9,0.9,0.15,0.4,0.125,0.24,0.28,0.9625,0.3625,0.036,0.140375,,0.00,1,252,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,12,9,0.9,0.15,0.4,0.375,0.26,0.31,0.2625,0.5625,0.033,0.162375,,0.00,2,252,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,2,7,12,9,0.9,0.15,0.4,0.375,0.32,0.36,0.1375,0.55,0.070125,0.23675,,0.00,4,252,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,12,9,0.9,0.15,0.4,0.625,0.19,0.25,0.225,0.7875,0.0225,0.145,,0.00,3,252,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,4,7,12,9,0.9,0.15,0.4,0.875,0.2,0.22,0.7,0.0125,0.015625,0.167875,,0.00,5,252,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,12,9,0.9,0.15,0.4,0.625,0.16,0.4,0.2625,0.8,0.00537500000000001,0.05675,,0.00,6,252,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,4,7,12,9,0.9,0.15,0.4,0.875,0.2,0.16,0.8,0.0625,0.013125,0.15575,,0.00,6,252,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,2,7,12,9,0.9,0.15,0.4,0.375,0.33,0.3,0.3625,0.55,0.03375,0.293375,,0.00,1,252,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,12,9,0.9,0.15,0.4,0.875,0.3,0.26,0.7375,0.9375,0.03,0.14725,,0.00,2,252,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,1,7,12,9,0.9,0.15,0.4,0.125,0.21,0.44,0.0125,0.4125,0.024,0.2185,,0.00,5,252,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,12,9,0.9,0.15,0.4,0.375,0.34,0.34,0.4125,0.375,0.182875,0.424875,,0.00,5,252,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,1,7,12,9,0.9,0.15,0.4,0.125,0.41,0.22,0.0875,0.1375,0.013,0.08125,,0.00,4,252,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,12,9,0.9,0.15,0.4,0.625,0.38,0.43,0.0,0.0,0.0,0.035625,,0.00,1,252,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,3,7,12,9,0.9,0.15,0.4,0.625,0.24,0.25,0.4125,0.7,0.025875,0.1545,,0.00,5,252,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,4,7,12,10,0.9,0.15,0.4,0.875,0.22,0.22,0.7125,0.125,0.028875,0.193125,,0.00,3,253,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,12,10,0.9,0.15,0.4,0.375,0.19,0.16,0.25,0.5875,0.0135,0.09275,,0.00,6,253,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,12,10,0.9,0.15,0.4,0.125,0.19,0.29,0.0375,0.25,0.0085,0.3435,,0.00,6,253,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,12,10,0.9,0.15,0.4,0.125,0.32,0.31,0.125,0.2125,0.014875,0.077125,,0.00,3,253,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,12,10,0.9,0.15,0.4,0.125,0.25,0.25,0.9875,0.325,0.03375,0.227875,,0.00,2,253,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,12,10,0.9,0.15,0.4,0.875,0.25,0.3,0.5625,0.0375,0.0475,0.366375,,0.00,1,253,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,12,10,0.9,0.15,0.4,0.625,0.4,0.41,0.6,0.65,0.0125,0.196375,,0.00,4,253,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,12,10,0.9,0.15,0.4,0.875,0.35,0.3,0.0,0.0,0.0,0.253,,0.00,4,253,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,3,7,12,10,0.9,0.15,0.4,0.625,0.4,0.28,0.0,0.0,0.0,0.19325,,0.00,2,253,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,12,10,0.9,0.15,0.4,0.375,0.29,0.23,0.2125,0.45,0.03325,0.2225,,0.00,3,253,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,12,10,0.9,0.15,0.4,0.125,0.28,0.21,0.0375,0.275,0.030875,0.176375,,0.00,1,253,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,12,10,0.9,0.15,0.4,0.375,0.31,0.33,0.325,0.5625,0.038,0.195375,,0.00,2,253,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,2,7,12,10,0.9,0.15,0.4,0.375,0.36,0.32,0.0,0.0,0.0,0.306875,,0.00,4,253,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,12,10,0.9,0.15,0.4,0.625,0.25,0.29,0.45,0.7125,0.02625,0.1675,,0.00,3,253,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,4,7,12,10,0.9,0.15,0.4,0.875,0.22,0.34,0.7125,0.275,0.039375,0.1835,,0.00,5,253,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,12,10,0.9,0.15,0.4,0.625,0.4,0.29,0.0,0.0,0.0,0.062125,,0.00,6,253,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,4,7,12,10,0.9,0.15,0.4,0.875,0.16,0.18,0.5875,0.0375,0.0045,0.168875,,0.00,6,253,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,2,7,12,10,0.9,0.15,0.4,0.375,0.3,0.29,0.275,0.5625,0.043125,0.327125,,0.00,1,253,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,12,10,0.9,0.15,0.4,0.875,0.26,0.21,0.5625,0.9875,0.04675,0.17725,,0.00,2,253,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,1,7,12,10,0.9,0.15,0.4,0.125,0.44,0.44,0.275,0.125,0.2465,0.2425,,0.00,5,253,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,12,10,0.9,0.15,0.4,0.375,0.34,0.34,0.275,0.3875,0.021375,0.60775,,0.00,5,253,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,1,7,12,10,0.9,0.15,0.4,0.125,0.22,0.26,0.65,0.6,0.0665,0.09425,,0.00,4,253,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,12,10,0.9,0.15,0.4,0.625,0.43,0.4,0.0,0.0,0.0,0.035625,,0.00,1,253,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,3,7,12,10,0.9,0.15,0.4,0.625,0.25,0.25,0.3875,0.7125,0.0325,0.180375,,0.00,5,253,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,4,7,12,11,0.9,0.05,0.4,0.875,0.22,0.22,0.6625,0.1125,0.0315,0.222,,0.00,3,254,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,12,11,0.9,0.05,0.4,0.375,0.16,0.18,0.1,0.65,0.00550000000000001,0.10625,,0.00,6,254,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,12,11,0.9,0.05,0.4,0.125,0.29,0.28,0.0,0.0,0.0,0.352,,0.00,6,254,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,12,11,0.9,0.05,0.4,0.125,0.31,0.33,0.1125,0.15,0.006,0.092,,0.00,3,254,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,12,11,0.9,0.05,0.4,0.125,0.25,0.25,0.05,0.35,0.03,0.261625,,0.00,2,254,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,12,11,0.9,0.05,0.4,0.875,0.3,0.26,0.6375,0.8875,0.0375,0.413875,,0.00,1,254,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,12,11,0.9,0.05,0.4,0.625,0.41,0.38,0.0,0.0,0.0,0.208875,,0.00,4,254,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,12,11,0.9,0.05,0.4,0.875,0.3,0.31,0.6,0.95,0.0525,0.253,,0.00,4,254,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,3,7,12,11,0.9,0.05,0.4,0.625,0.28,0.43,0.4375,0.6625,0.02925,0.19325,,0.00,2,254,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,12,11,0.9,0.05,0.4,0.375,0.23,0.26,0.15,0.575,0.034,0.25575,,0.00,3,254,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,12,11,0.9,0.05,0.4,0.125,0.21,0.45,0.8875,0.35,0.02775,0.20725,,0.00,1,254,umllny6i,,,,,,0
