participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,5,0.9,0.05,0.4,0.25,0.7,0.48,0.0,0.0,0.0,0.68175,,0.00,5,6,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,5,0.9,0.05,0.4,0.25,0.45,0.43,0.1875,0.3125,0.05,0.657,,0.00,1,6,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,5,0.9,0.05,0.4,0.75,0.3,0.86,0.3125,0.1875,0.21875,0.739,,0.00,1,6,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,5,0.9,0.05,0.4,0.25,0.48,0.47,0.9,0.6,0.301,0.7525,,0.00,2,6,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,5,0.9,0.05,0.4,0.25,0.11,0.11,0.0,1.0,0.06,0.168,,0.00,6,6,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,5,0.9,0.05,0.4,0.75,0.38,0.46,0.525,0.975,0.1485,0.374,,0.00,4,6,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,1,5,0.9,0.05,0.4,0.75,0.49,0.85,0.0,0.0,0.0,0.3875,,0.00,3,6,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,1,5,0.9,0.05,0.4,0.75,0.39,0.39,0.5125,0.9875,0.1615,0.92475,,0.00,7,6,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,1,5,0.9,0.05,0.4,0.75,0.56,0.28,0.6,0.9,0.153,0.3325,,0.00,2,6,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,1,5,0.9,0.05,0.4,0.75,0.32,0.16,0.0,0.0,0.0,0.27,,0.00,6,6,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,1,6,0.9,0.05,0.4,0.75,0.3,0.28,0.4875,0.0125,0.13125,0.63325,,0.00,8,7,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,1,6,0.9,0.05,0.4,0.25,0.31,0.29,0.0125,0.4875,0.1235,1.04825,,0.00,8,7,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,1,6,0.9,0.05,0.4,0.75,0.5,0.28,0.525,0.975,0.2025,0.721,,0.00,5,7,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,1,7,1,6,0.9,0.05,0.4,0.25,0.28,0.65,0.0,1.0,0.23,0.73125,,0.00,3,7,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,1,6,0.9,0.05,0.4,0.25,0.53,0.33,0.175,0.325,0.072,0.49325,,0.00,7,7,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,1,6,0.9,0.05,0.4,0.25,0.46,0.36,0.0,0.5,0.205,0.7665,,0.00,4,7,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,6,0.9,0.05,0.4,0.25,0.48,0.44,0.975,0.525,0.2365,0.68175,,0.00,5,7,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,6,0.9,0.05,0.4,0.25,0.43,0.69,0.0,1.0,0.38,0.707,,0.00,1,7,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,6,0.9,0.05,0.4,0.75,0.86,0.74,0.0,0.0,0.0,0.95775,,0.00,1,7,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,6,0.9,0.05,0.4,0.25,0.47,0.52,0.2375,0.2625,0.0105,1.0535,,0.00,2,7,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,6,0.9,0.05,0.4,0.25,0.11,0.14,0.9375,0.5625,0.0375,0.228,,0.00,6,7,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,6,0.9,0.05,0.4,0.75,0.46,0.45,0.5,0.0,0.205,0.5225,,0.00,4,7,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,1,6,0.9,0.05,0.4,0.75,0.85,0.26,0.0,0.0,0.0,0.3875,,0.00,3,7,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,1,6,0.9,0.05,0.4,0.75,0.39,0.43,0.325,0.175,0.289,1.08625,,0.00,7,7,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,1,6,0.9,0.05,0.4,0.75,0.28,0.27,0.2625,0.2375,0.22425,0.4855,,0.00,2,7,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,1,6,0.9,0.05,0.4,0.75,0.16,0.16,0.5625,0.9375,0.04125,0.27,,0.00,6,7,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,1,7,0.9,0.05,0.4,0.75,0.28,0.32,0.4875,0.0125,0.12075,0.7645,,0.00,8,8,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,1,7,0.9,0.05,0.4,0.25,0.29,0.28,0.0125,0.4875,0.114,1.17175,,0.00,8,8,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,1,7,0.9,0.05,0.4,0.75,0.28,0.23,0.3,0.2,0.207,0.9235,,0.00,5,8,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,1,7,1,7,0.9,0.05,0.4,0.25,0.65,0.25,0.0,0.0,0.0,0.96125,,0.00,3,8,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,1,7,0.9,0.05,0.4,0.25,0.33,0.39,0.875,0.625,0.21,0.56525,,0.00,7,8,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,1,7,0.9,0.05,0.4,0.25,0.36,0.29,0.8875,0.6125,0.22475,0.9715,,0.00,4,8,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,7,0.9,0.05,0.4,0.25,0.44,0.42,0.2,0.3,0.039,0.91825,,0.00,5,8,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,7,0.9,0.05,0.4,0.25,0.69,0.55,0.9375,0.5625,0.4,1.087,,0.00,1,8,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,7,0.9,0.05,0.4,0.75,0.74,0.6,0.5625,0.9375,0.25875,0.95775,,0.00,1,8,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,7,0.9,0.05,0.4,0.25,0.52,0.32,0.0,0.0,0.0,1.064,,0.00,2,8,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,7,0.9,0.05,0.4,0.25,0.14,0.83,0.975,0.525,0.0495,0.2655,,0.00,6,8,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,7,0.9,0.05,0.4,0.75,0.45,0.23,0.6125,0.8875,0.11,0.7275,,0.00,4,8,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,1,7,0.9,0.05,0.4,0.75,0.26,0.43,0.0,1.0,0.21,0.3875,,0.00,3,8,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,1,7,0.9,0.05,0.4,0.75,0.43,0.53,0.625,0.875,0.095,1.37525,,0.00,7,8,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,1,7,0.9,0.05,0.4,0.75,0.27,0.47,0.0,1.0,0.22,0.70975,,0.00,2,8,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,1,7,0.9,0.05,0.4,0.75,0.16,0.13,0.525,0.975,0.0495,0.31125,,0.00,6,8,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,1,8,0.9,0.05,0.4,0.75,0.32,0.28,0.55,0.95,0.108,0.88525,,0.00,8,9,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,1,8,0.9,0.05,0.4,0.25,0.28,0.11,0.95,0.55,0.138,1.28575,,0.00,8,9,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,1,8,0.9,0.05,0.4,0.75,0.23,0.24,0.2625,0.2375,0.1755,1.1305,,0.00,5,9,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,1,7,1,8,0.9,0.05,0.4,0.25,0.25,0.44,0.775,0.725,0.19,0.96125,,0.00,3,9,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,1,8,0.9,0.05,0.4,0.25,0.39,0.35,0.825,0.675,0.289,0.77525,,0.00,7,9,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,1,8,0.9,0.05,0.4,0.25,0.29,0.74,0.075,0.425,0.084,1.19625,,0.00,4,9,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,8,0.9,0.05,0.4,0.25,0.42,0.37,0.2375,0.2625,0.00925000000000001,0.95725,,0.00,5,9,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,8,0.9,0.05,0.4,0.25,0.55,0.42,0.9375,0.5625,0.3125,1.487,,0.00,1,9,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,8,0.9,0.05,0.4,0.75,0.6,0.87,0.5625,0.9375,0.20625,1.2165,,0.00,1,9,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,8,0.9,0.05,0.4,0.25,0.32,0.47,0.8125,0.6875,0.23625,1.064,,0.00,2,9,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,8,0.9,0.05,0.4,0.25,0.83,0.24,0.0,0.0,0.0,0.315,,0.00,6,9,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,8,0.9,0.05,0.4,0.75,0.23,0.38,0.425,0.075,0.117,0.8375,,0.00,4,9,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,1,8,0.9,0.05,0.4,0.75,0.43,0.43,0.725,0.775,0.019,0.5975,,0.00,3,9,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,1,8,0.9,0.05,0.4,0.75,0.53,0.53,0.675,0.825,0.072,1.47025,,0.00,7,9,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,1,8,0.9,0.05,0.4,0.75,0.47,0.23,0.6875,0.8125,0.0525,0.92975,,0.00,2,9,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,1,8,0.9,0.05,0.4,0.75,0.13,0.54,0.0,1.0,0.08,0.36075,,0.00,6,9,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,1,9,0.9,0.05,0.4,0.75,0.28,0.68,0.7125,0.7875,0.01725,0.99325,,0.00,8,10,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,1,9,0.9,0.05,0.4,0.25,0.11,0.45,0.7875,0.7125,0.0555,1.42375,,0.00,8,10,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,1,9,0.9,0.05,0.4,0.75,0.24,0.19,0.3375,0.1625,0.15675,1.306,,0.00,5,10,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,1,7,1,9,0.9,0.05,0.4,0.25,0.44,0.25,0.0125,0.4875,0.18525,1.15125,,0.00,3,10,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,1,9,0.9,0.05,0.4,0.25,0.35,0.33,0.775,0.725,0.285,1.06425,,0.00,7,10,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,1,9,0.9,0.05,0.4,0.25,0.74,0.38,0.0,0.0,0.0,1.28025,,0.00,4,10,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,9,0.9,0.05,0.4,0.25,0.37,0.42,0.1625,0.3375,0.056,0.9665,,0.00,5,10,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,9,0.9,0.05,0.4,0.25,0.42,0.51,0.0,1.0,0.37,1.7995,,0.00,1,10,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,9,0.9,0.05,0.4,0.75,0.87,0.76,0.0,0.0,0.0,1.42275,,0.00,1,10,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,9,0.9,0.05,0.4,0.25,0.47,0.48,0.0,0.0,0.0,1.30025,,0.00,2,10,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,9,0.9,0.05,0.4,0.25,0.24,0.47,0.0,1.0,0.19,0.315,,0.00,6,10,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,9,0.9,0.05,0.4,0.75,0.38,0.67,0.0,1.0,0.33,0.9545,,0.00,4,10,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,1,9,0.9,0.05,0.4,0.75,0.43,0.35,0.4875,0.0125,0.1995,0.6165,,0.00,3,10,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,1,9,0.9,0.05,0.4,0.75,0.53,0.51,0.725,0.775,0.024,1.54225,,0.00,7,10,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,1,9,0.9,0.05,0.4,0.75,0.23,0.39,0.0,1.0,0.18,0.98225,,0.00,2,10,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,1,9,0.9,0.05,0.4,0.75,0.54,0.24,0.0,0.0,0.0,0.44075,,0.00,6,10,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,1,10,0.9,0.05,0.4,0.75,0.68,0.38,0.0,0.0,0.0,1.0105,,0.00,8,11,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,1,10,0.9,0.05,0.4,0.25,0.45,0.5,0.0,1.0,0.4,1.47925,,0.00,8,11,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,1,10,0.9,0.05,0.4,0.75,0.19,0.22,0.0,1.0,0.14,1.46275,,0.00,5,11,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,1,7,1,10,0.9,0.05,0.4,0.25,0.25,0.31,0.875,0.625,0.15,1.3365,,0.00,3,11,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,1,10,0.9,0.05,0.4,0.25,0.33,0.31,0.775,0.725,0.266,1.34925,,0.00,7,11,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,1,10,0.9,0.05,0.4,0.25,0.38,0.49,0.0,1.0,0.33,1.28025,,0.00,4,11,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,1,7,1,10,0.9,0.05,0.4,0.25,0.42,0.29,0.0,0.0,0.0,1.0225,,0.00,5,11,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,1,10,0.9,0.05,0.4,0.25,0.51,0.6,0.0,1.0,0.46,2.1695,,0.00,1,11,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,1,10,0.9,0.05,0.4,0.75,0.76,0.76,0.0,0.0,0.0,1.42275,,0.00,1,11,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,1,10,0.9,0.05,0.4,0.25,0.48,0.39,0.1125,0.3875,0.11825,1.30025,,0.00,2,11,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,1,7,1,10,0.9,0.05,0.4,0.25,0.47,0.86,0.0,0.0,0.0,0.505,,0.00,6,11,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,1,10,0.9,0.05,0.4,0.75,0.67,0.4,0.0,0.0,0.0,1.2845,,0.00,4,11,0y5rlsk0,,,,,,0
