participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,15,0,1,0.25,0.1,0.875,0.759672551,0.57,0,0,0,0,,0,1,309,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,2,7,15,0,1,0.25,0.1,0.375,0.882834766,0.74,0,0,0,0,,0,1,309,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,15,0,1,0.25,0.1,0.875,0.053842368,0.54,0,1,0,0,,0,6,309,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,2,7,15,0,1,0.25,0.1,0.375,0.247260057,0.39,0,0,0,0,,0,3,309,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,1,7,15,0,1,0.25,0.1,0.125,0.126782909,0.38,0,1,0,0,,0,1,309,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,4,7,15,0,1,0.25,0.1,0.875,0.42346315,0.42,0,0,0,0,,0,3,309,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,15,0,1,0.25,0.1,0.375,0.207414986,0.36,0,0,0,0,,0,6,309,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,3,7,15,0,1,0.25,0.1,0.625,0.047159263,0.31,0,1,0,0,,0,2,309,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,15,0,1,0.25,0.1,0.625,0.562522965,0.54,0,0,0,0,,0,1,309,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,2,7,15,0,1,0.25,0.1,0.375,0.114834157,0.71,0,1,0,0,,0,4,309,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,15,0,1,0.25,0.1,0.625,0.133325043,0.73,0,1,0,0,,0,3,309,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,15,0,1,0.25,0.1,0.625,0.750207664,0.13,0,0,0,0,,0,4,309,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,15,0,1,0.25,0.1,0.625,0.813579437,0.36,0,0,0,0,,0,6,309,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,1,7,15,0,1,0.25,0.1,0.125,0.234863331,0.34,0,0,0,0,,0,3,309,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,4,7,15,0,1,0.25,0.1,0.875,0.9538111,0.52,0,0,0,0,,0,4,309,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,15,0,1,0.25,0.1,0.375,0.960223843,0.34,0,0,0,0,,0,2,309,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,4,7,15,0,1,0.25,0.1,0.875,0.492508157,0.46,0.5085,0.2415,0,0,,0,5,309,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,15,0,1,0.25,0.1,0.625,0.748750988,0.54,0,0,0,0,,0,5,309,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,15,0,1,0.25,0.1,0.125,0.472517295,0.47,0,0,0,0,,0,6,309,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,15,1,1,0.25,0.1,0.375,0.46,0.42,0.125,0.625,0,0,,0,5,310,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,1,7,15,1,1,0.25,0.1,0.125,0.43,0.74,0,0,0,0,,0,4,310,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,15,1,1,0.25,0.1,0.875,0.88,0.31,0,0,0,0,,0,2,310,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,15,1,1,0.25,0.1,0.125,0.51,0.48,0,0,0,0,,0,5,310,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,15,1,1,0.25,0.1,0.125,0.34,0.31,0.025,0.225,0,0,,0,2,310,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,15,1,1,0.25,0.1,0.875,0.57,0.37,0,0,0,0,,0,1,310,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,2,7,15,1,1,0.25,0.1,0.375,0.74,0.36,0,0,0,0,,0,1,310,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,15,1,1,0.25,0.1,0.875,0.54,0.35,0,0,0,0,,0,6,310,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,2,7,15,1,1,0.25,0.1,0.375,0.39,0.35,0,0,0,0,,0,3,310,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,1,7,15,1,1,0.25,0.1,0.125,0.38,0.34,0,1,0,0,,0,1,310,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,4,7,15,1,1,0.25,0.1,0.875,0.42,0.34,0,0,0,0,,0,3,310,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,15,1,1,0.25,0.1,0.375,0.36,0.36,0,0.5,0,0,,0,6,310,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,3,7,15,1,1,0.25,0.1,0.625,0.31,0.31,0.225,0.025,0,0,,0,2,310,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,15,1,1,0.25,0.1,0.625,0.54,0.35,0,0,0,0,,0,1,310,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,2,7,15,1,1,0.25,0.1,0.375,0.71,0.55,0,0,0,0,,0,4,310,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,15,1,1,0.25,0.1,0.625,0.73,0.29,0,0,0,0,,0,3,310,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,15,1,1,0.25,0.1,0.625,0.13,0.36,0,1,0,0,,0,4,310,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,15,1,1,0.25,0.1,0.625,0.36,0.32,0.5,0,0,0,,0,6,310,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,1,7,15,1,1,0.25,0.1,0.125,0.34,0.38,0,1,0,0,,0,3,310,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,4,7,15,1,1,0.25,0.1,0.875,0.52,0.3,0,0,0,0,,0,4,310,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,15,1,1,0.25,0.1,0.375,0.34,0.34,0,0,0,0,,0,2,310,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,4,7,15,1,1,0.25,0.1,0.875,0.46,0.5,0.625,0.125,0,0,,0,5,310,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,15,1,1,0.25,0.1,0.625,0.54,0.43,0,0,0,0,,0,5,310,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,15,1,1,0.25,0.1,0.125,0.47,0.32,0,0,0,0,,0,6,310,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,15,2,1,0.25,0.1,0.375,0.42,0.41,0.95,0.55,0.102,0,,0,5,311,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,1,7,15,2,1,0.25,0.1,0.125,0.74,0.56,0,0,0,0,,0,4,311,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,15,2,1,0.25,0.1,0.875,0.31,0.3,0.75,0,0.015,0,,0,2,311,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,15,2,1,0.25,0.1,0.125,0.48,0.38,0,0,0,0,,0,5,311,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,15,2,1,0.25,0.1,0.125,0.31,0.31,0,0.375,0.0225,0,,0,2,311,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,15,2,1,0.25,0.1,0.875,0.37,0.32,0,0,0,0,,0,1,311,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,2,7,15,2,1,0.25,0.1,0.375,0.36,0.34,0.35,0.45,0.011,0,,0,1,311,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,15,2,1,0.25,0.1,0.875,0.35,0.28,0,0,0,0,,0,6,311,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,2,7,15,2,1,0.25,0.1,0.375,0.35,0.29,0,0,0,0,,0,3,311,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,1,7,15,2,1,0.25,0.1,0.125,0.34,0.32,0.825,0.35,0.04725,0,,0,1,311,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,4,7,15,2,1,0.25,0.1,0.875,0.34,0.27,0,0,0,0,,0,3,311,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,15,2,1,0.25,0.1,0.375,0.36,0.31,0,0,0,0,,0,6,311,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,3,7,15,2,1,0.25,0.1,0.625,0.31,0.31,0.375,0.75,0.0225,0,,0,2,311,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,15,2,1,0.25,0.1,0.625,0.35,0.32,0.45,0.825,0.0375,0,,0,1,311,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,2,7,15,2,1,0.25,0.1,0.375,0.55,0.31,0,0,0,0,,0,4,311,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,15,2,1,0.25,0.1,0.625,0.29,0.31,0,1,0.04,0,,0,3,311,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,15,2,1,0.25,0.1,0.625,0.36,0.29,0,0,0,0,,0,4,311,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,15,2,1,0.25,0.1,0.625,0.32,0.34,0.375,0.875,0.035,0,,0,6,311,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,1,7,15,2,1,0.25,0.1,0.125,0.38,0.33,0,0,0,0,,0,3,311,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,4,7,15,2,1,0.25,0.1,0.875,0.3,0.35,0,1,0.05,0,,0,4,311,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,15,2,1,0.25,0.1,0.375,0.34,0.3,0,0,0,0,,0,2,311,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,4,7,15,2,1,0.25,0.1,0.875,0.5,0.36,0,0,0,0,,0,5,311,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,15,2,1,0.25,0.1,0.625,0.43,0.42,0.55,0.95,0.072,0,,0,5,311,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,15,2,1,0.25,0.1,0.125,0.32,0.32,0.875,0.375,0.035,0,,0,6,311,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,15,3,1,0.25,0.1,0.375,0.41,0.33,0,0,0,0.102,,0,5,312,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,1,7,15,3,1,0.25,0.1,0.125,0.56,0.32,0,0,0,0,,0,4,312,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,15,3,1,0.25,0.1,0.875,0.3,0.28,0.7,0.05,0.0175,0.015,,0,2,312,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,15,3,1,0.25,0.1,0.125,0.38,0.38,0.1,0.4,0.039,0,,0,5,312,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,15,3,1,0.25,0.1,0.125,0.31,0.29,0.05,0.2,0.009,0.0225,,0,2,312,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,15,3,1,0.25,0.1,0.875,0.32,0.31,0.75,0,0.0175,0,,0,1,312,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,2,7,15,3,1,0.25,0.1,0.375,0.34,0.33,0.35,0.4,0.0045,0.011,,0,1,312,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,15,3,1,0.25,0.1,0.875,0.28,0.29,0.475,0.275,0.024,0,,0,6,312,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,2,7,15,3,1,0.25,0.1,0.375,0.29,0.27,0.225,0.525,0.012,0,,0,3,312,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,1,7,15,3,1,0.25,0.1,0.125,0.32,0.29,0,0.35,0.0245,0.04725,,0,1,312,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,4,7,15,3,1,0.25,0.1,0.875,0.27,0.27,0.525,0.225,0.014,0,,0,3,312,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,2,7,15,3,1,0.25,0.1,0.375,0.31,0.31,0.275,0.475,0.012,0,,0,6,312,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,3,7,15,3,1,0.25,0.1,0.625,0.31,0.31,0.55,0.7,0.009,0.0225,,0,2,312,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,3,7,15,3,1,0.25,0.1,0.625,0.32,0.32,0.4,0.75,0.0245,0.0375,,0,1,312,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,2,7,15,3,1,0.25,0.1,0.375,0.31,0.29,0.1,0.4,0.018,0,,0,4,312,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,3,7,15,3,1,0.25,0.1,0.625,0.31,0.26,0,0,0,0.04,,0,3,312,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,15,3,1,0.25,0.1,0.625,0.29,0.29,0.4,0.1,0.028,0,,0,4,312,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,15,3,1,0.25,0.1,0.625,0.34,0.28,0,0,0,0.035,,0,6,312,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,1,7,15,3,1,0.25,0.1,0.125,0.33,0.29,0,0,0,0,,0,3,312,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,4,7,15,3,1,0.25,0.1,0.875,0.35,0.3,0,0,0,0.05,,0,4,312,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,2,7,15,3,1,0.25,0.1,0.375,0.3,0.3,0.2,0.55,0.0175,0,,0,2,312,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,4,7,15,3,1,0.25,0.1,0.875,0.36,0.34,0.4,0.1,0.077,0,,0,5,312,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,15,3,1,0.25,0.1,0.625,0.42,0.37,0,0,0,0.072,,0,5,312,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,15,3,1,0.25,0.1,0.125,0.32,0.29,0,0,0,0.035,,0,6,312,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,15,4,1,0.25,0.1,0.375,0.33,0.31,0.075,0.675,0.048,0.102,,0,5,313,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,1,7,15,4,1,0.25,0.1,0.125,0.32,0.3,0,0,0,0,,0,4,313,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,15,4,1,0.25,0.1,0.875,0.28,0.31,0.525,0.05,0.01575,0.0325,,0,2,313,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,15,4,1,0.25,0.1,0.125,0.38,0.34,0,0,0,0.039,,0,5,313,umllny6i,,,,,,0
